"Type";"Start Port";"Start Week";"Destination";"Duration";"Weight";"Pickup Interval";"Cargo";"Cranes";"Ice Class";"Bi Fuel";"Rate";"Currency";"Discharge Time";"Port Days";"SSHINC";"Demurage";"Signing Fee";"Cargo Volume";"Floor Strength";"Maintenance Period";"Monthly Payment Date";"Penalty";"Broker";"Commission"
"Voyage Charter";"Corpus Christi";2;"Odessa";12;54455;0;"Coal";TRUE;TRUE;FALSE;12.98;"USD";0;44;TRUE;16750;0.37;0;0;0;0;6700;"Brauner International";0.03
"Voyage Charter";"Hai Phong";2;"Rotterdam";10;91083;0;"Fertilizers";FALSE;FALSE;FALSE;13.78;"USD";0;12;FALSE;19855;0.29;0;0;0;0;7942;"ABC Logisitcs";0.01
"Voyage Charter";"Rotterdam";2;"Tanger";4;15026;0;"Steel Products";FALSE;FALSE;FALSE;8;"USD";0;8;TRUE;15033;0.28;0;0;0;0;6013;"Bosman Freight Forwarders";0.04
"Voyage Charter";"Izmir";2;"Marseille";2;13521;0;"Fertilizers";FALSE;FALSE;FALSE;20.87;"USD";0;-2;TRUE;13675;0.28;0;0;0;0;5470;"Great Eagle Tranport Services";0.01
"Voyage Charter";"Dalian";2;"Tubarao";9;74627;0;"Agribulk";FALSE;FALSE;FALSE;22.99;"USD";0;11;TRUE;19208;0.1;0;0;0;0;7683;"Crafters Group";0.02
"Voyage Charter";"New York";2;"Jeddah";9;62758;0;"Agribulk";FALSE;FALSE;FALSE;21;"USD";0;-4;TRUE;19855;0.01;0;0;0;0;7942;"ABC Logisitcs";0.05
"Voyage Charter";"Jeddah";2;"Kolkata";5;41375;0;"Agribulk";FALSE;FALSE;FALSE;10.97;"USD";0;8;TRUE;17550;0.05;0;0;0;0;7020;"Cargo Excellence";0.02
"Voyage Charter";"Izmir";2;"Tubarao";6;25000;0;"Alumina";FALSE;FALSE;FALSE;19.84;"USD";0;7;TRUE;15033;0.13;0;0;0;0;6013;"Mann Global Logistics";0.05
"Voyage Charter";"Dunkirk";2;"Mina Saqr";10;61390;0;"Agribulk";FALSE;FALSE;FALSE;14.5;"USD";0;19;TRUE;19855;0.1;0;0;0;0;7942;"Brauner International";0.05
"Voyage Charter";"Marseille";2;"Antwerp";3;30057;0;"Minor Ores";FALSE;FALSE;FALSE;9;"USD";0;5;TRUE;17550;0.22;0;0;0;0;7020;"ABC Logisitcs";0.03
"Voyage Charter";"Corpus Christi";2;"New York";4;34268;0;"Coal";FALSE;FALSE;FALSE;9.21;"USD";0;11;FALSE;17550;0.25;0;0;0;0;7020;"ABC Logisitcs";0.01
"Voyage Charter";"Incheon";2;"Portland";6;82411;0;"Manufactureds";FALSE;FALSE;FALSE;11.45;"USD";0;9;FALSE;17058;0.02;0;0;0;0;6823;"Omega Forwarding";0.05
"Voyage Charter";"Gothenburg";2;"Izmir";4;26143;0;"Manufactureds";FALSE;TRUE;FALSE;17.59;"USD";0;4;FALSE;17550;0.41;0;0;0;0;7020;"Great Eagle Tranport Services";0.02
"Voyage Charter";"Marseille";2;"Gijon";3;40970;0;"Minor Ores";FALSE;FALSE;FALSE;7;"USD";0;8;FALSE;17550;0.24;0;0;0;0;7020;"Great Eagle Tranport Services";0.05
"Voyage Charter";"Shanghai";2;"Kolkata";5;52498;0;"Manufactureds";FALSE;FALSE;FALSE;5;"USD";0;11;FALSE;19855;0.16;0;0;0;0;7942;"Omega Forwarding";0.04
"Voyage Charter";"Shanghai";2;"Ensenada";8;28844;0;"Manufactureds";FALSE;FALSE;FALSE;17.26;"USD";0;15;FALSE;17550;0.28;0;0;0;0;7020;"Bosman Freight Forwarders";0.03
"Voyage Charter";"Marseille";3;"Rostock";6;24258;0;"Minor Ores";TRUE;TRUE;FALSE;19;"USD";0;25;FALSE;15033;0;0;0;0;0;6013;"Worldwide Freight";0.05
"Voyage Charter";"Corpus Christi";3;"San Antonio";9;52625;0;"Grain";FALSE;FALSE;FALSE;12.18;"USD";0;17;TRUE;16750;0.25;0;0;0;0;6700;"ABC Logisitcs";0.05
"Voyage Charter";"Tubarao";3;"Corpus Christi";8;61259;0;"Manufactureds";FALSE;FALSE;FALSE;9.42;"USD";0;24;FALSE;16388;0.5;0;0;0;0;6555;"ABC Logisitcs";0.01
"Contract Of Affreightment";"Antwerp";3;"Gijon";52;11129;2;"Agribulk";FALSE;FALSE;FALSE;26.91;"USD";6;0;FALSE;13675;0;0;0;0;0;5470;"Worldwide Freight";0.02
"Voyage Charter";"Gothenburg";3;"Kamsar";3;13084;0;"Grain";FALSE;TRUE;FALSE;7.84;"USD";0;0;TRUE;13675;0.05;0;0;0;0;5470;"BYFCP";0.05
"Voyage Charter";"New York";3;"Portland";10;101106;0;"Steel Products";FALSE;FALSE;FALSE;10.91;"USD";0;8;FALSE;19208;0.31;0;0;0;0;7683;"McCorran Freight";0.03
"Voyage Charter";"Odessa";3;"Tallinn";11;76641;0;"Coal";TRUE;TRUE;FALSE;6;"USD";0;53;FALSE;19855;0.33;0;0;0;0;7942;"Worldwide Freight";0.01
"Voyage Charter";"Corpus Christi";3;"Rio Grande";7;97038;0;"Agribulk";FALSE;FALSE;FALSE;11.13;"USD";0;26;FALSE;17058;0.26;0;0;0;0;6823;"Crafters Group";0.04
"Voyage Charter";"Rotterdam";3;"Portland";10;158421;0;"Steel Products";FALSE;FALSE;FALSE;6.84;"USD";0;11;FALSE;16490;0.34;0;0;0;0;6596;"McCorran Freight";0.01
"Voyage Charter";"Dalian";4;"Gothenburg";10;71591;0;"Iron Ore";FALSE;TRUE;FALSE;18.41;"USD";0;5;TRUE;19855;0.35;0;0;0;0;7942;"Omega Forwarding";0.05
"Voyage Charter";"Tubarao";4;"Marseille";6;37261;0;"Minor Ores";FALSE;FALSE;FALSE;17.5;"USD";0;2;FALSE;17550;0.29;0;0;0;0;7020;"Great Eagle Tranport Services";0.05
"Voyage Charter";"Hai Phong";4;"Jeddah";6;56927;0;"Manufactureds";FALSE;FALSE;FALSE;17.24;"USD";0;12;TRUE;19855;0.27;0;0;0;0;7942;"Bosman Freight Forwarders";0.01
"Contract Of Affreightment";"Pasir Gudang";4;"Chiba";53;73077;1;"Coal";FALSE;FALSE;FALSE;0;"USD";9;0;FALSE;19855;0;0;0;0;0;7942;"McCorran Freight";0.05
"Voyage Charter";"Dampier";4;"Mina Saqr";4;27927;0;"Iron Ore";FALSE;FALSE;FALSE;1.2;"USD";0;4;FALSE;15033;0.43;0;0;0;0;6013;"Blue Mountain Logistics";0.02
"Voyage Charter";"Corpus Christi";4;"New York";3;42258;0;"Coal";FALSE;FALSE;FALSE;9.21;"USD";0;12;FALSE;17550;0.13;0;0;0;0;7020;"ABC Logisitcs";0.05
"Voyage Charter";"Rotterdam";4;"Hamburg";1;7703;0;"Agribulk";FALSE;FALSE;FALSE;34.99;"USD";0;6;FALSE;13675;0.23;0;0;0;0;5470;"Worldwide Freight";0.04
"Contract Of Affreightment";"Chiba";4;"Corpus Christi";56;206266;9;"Steel Products";FALSE;FALSE;FALSE;8.67;"USD";32;0;TRUE;23780;0;0;0;0;0;9512;"Bosman Freight Forwarders";0.03
"Contract Of Affreightment";"Richards Bay";4;"Dunkirk";54;90922;12;"Coal";FALSE;FALSE;FALSE;10.23;"USD";21;0;TRUE;19430;0;0;0;0;0;7772;"ABC Logisitcs";0.05
"Voyage Charter";"Antwerp";4;"Marseille";2;46746;0;"Agribulk";FALSE;FALSE;FALSE;8;"USD";0;4;FALSE;15895;0.17;0;0;0;0;6358;"ABC Logisitcs";0.03
"Voyage Charter";"Gothenburg";4;"Rotterdam";1;15179;0;"Iron Ore";FALSE;TRUE;FALSE;15;"USD";0;5;FALSE;14710;0.15;0;0;0;0;5884;"Continental Maritime";0.02
"Voyage Charter";"Tallinn";4;"Richards Bay";6;12903;0;"Agribulk";FALSE;TRUE;FALSE;19;"USD";0;4;TRUE;14710;0.29;0;0;0;0;5884;"Worldwide Freight";0.02
"Voyage Charter";"Chiba";4;"Corpus Christi";12;104238;0;"Steel Products";FALSE;FALSE;FALSE;13.77;"USD";0;20;TRUE;24253;0.07;0;0;0;0;9701;"Omega Forwarding";0.02
"Voyage Charter";"Corpus Christi";4;"Portland";12;130926;0;"Coal";FALSE;FALSE;FALSE;11.38;"USD";0;25;TRUE;17475;0.44;0;0;0;0;6990;"McCorran Freight";0.03
"Voyage Charter";"Shanghai";4;"Odessa";20;121000;0;"Alumina";TRUE;TRUE;FALSE;14.99;"USD";0;75;FALSE;19430;0.03;0;0;0;0;7772;"Omega Forwarding";0.05
"Voyage Charter";"Gothenburg";4;"Gijon";2;60239;0;"Coal";FALSE;TRUE;FALSE;2;"USD";0;0;FALSE;15895;0.01;0;0;0;0;6358;"Great Eagle Tranport Services";0.01
"Voyage Charter";"Dalian";4;"Alexandria";12;26192;0;"Agribulk";TRUE;FALSE;FALSE;17.91;"USD";0;26;FALSE;20220;0.21;0;0;0;0;8088;"Great Eagle Tranport Services";0.04
"Voyage Charter";"Chiba";4;"Tallinn";11;94627;0;"Minor Ores";FALSE;TRUE;FALSE;17.57;"USD";0;8;FALSE;24253;0.24;0;0;0;0;9701;"Worldwide Freight";0.04
"Voyage Charter";"Shanghai";4;"Corpus Christi";14;87614;0;"Manufactureds";FALSE;FALSE;FALSE;19.86;"USD";0;30;TRUE;15200;0.01;0;0;0;0;6080;"McCorran Freight";0.01
"Contract Of Affreightment";"Rotterdam";5;"Walvis Bay";54;36167;12;"Agribulk";FALSE;FALSE;FALSE;18.16;"USD";9;0;TRUE;17550;0;0;0;0;0;7020;"Brauner International";0.01
"Voyage Charter";"Rotterdam";5;"Dunkirk";1;18859;0;"Coal";FALSE;FALSE;FALSE;13.49;"USD";0;-2;FALSE;15033;0.5;0;0;0;0;6013;"Worldwide Freight";0.03
"Voyage Charter";"New York";5;"Corpus Christi";3;19882;0;"Manufactureds";FALSE;FALSE;FALSE;0.5;"USD";0;10;FALSE;17550;0.13;0;0;0;0;7020;"ABC Logisitcs";0.04
"Voyage Charter";"Tallinn";5;"Odessa";8;32479;0;"Agribulk";TRUE;TRUE;FALSE;13.32;"USD";0;32;FALSE;17550;0.05;0;0;0;0;7020;"Worldwide Freight";0.04
"Voyage Charter";"Antwerp";5;"Rotterdam";1;7449;0;"Steel Products";FALSE;FALSE;FALSE;15;"USD";0;4;TRUE;11150;0.12;0;0;0;0;4460;"Bosman Freight Forwarders";0.04
"Voyage Charter";"Wilhelmshaven";5;"Rotterdam";1;8505;0;"Coal";FALSE;FALSE;FALSE;25.96;"USD";0;5;TRUE;11150;0.39;0;0;0;0;4460;"Brauner International";0.03
"Voyage Charter";"Marseille";5;"Rotterdam";2;18095;0;"Agribulk";FALSE;FALSE;FALSE;17;"USD";0;6;TRUE;14710;0.14;0;0;0;0;5884;"ABC Logisitcs";0.01
"Voyage Charter";"Guangzhou";5;"Antwerp";10;124777;0;"Alumina";FALSE;FALSE;FALSE;11.65;"USD";0;8;TRUE;19430;0.02;0;0;0;0;7772;"Brauner International";0.01
"Voyage Charter";"New York";5;"Portland";10;86255;0;"Manufactureds";FALSE;FALSE;FALSE;13.9;"USD";0;10;FALSE;16455;0.47;0;0;0;0;6582;"ABC Logisitcs";0.02
"Voyage Charter";"Tubarao";5;"Rio Grande";3;10540;0;"Iron Ore";FALSE;FALSE;FALSE;31.32;"USD";0;8;FALSE;11150;0.1;0;0;0;0;4460;"Crafters Group";0.05
"Voyage Charter";"Rotterdam";5;"Antwerp";1;13968;0;"Steel Products";FALSE;FALSE;FALSE;5;"USD";0;5;FALSE;11150;0.01;0;0;0;0;4460;"Worldwide Freight";0.02
"Contract Of Affreightment";"Portland";5;"Jeddah";53;55604;6;"Manufactureds";FALSE;FALSE;FALSE;26.23;"USD";10;0;TRUE;21018;0;0;0;0;0;8407;"Bosman Freight Forwarders";0.05
"Voyage Charter";"Rotterdam";5;"Marseille";3;60884;0;"Minor Ores";FALSE;FALSE;FALSE;6;"USD";0;8;FALSE;16840;0.47;0;0;0;0;6736;"Worldwide Freight";0.05
"Voyage Charter";"Hamburg";5;"Odessa";8;33329;0;"Manufactureds";TRUE;TRUE;FALSE;10.31;"USD";0;38;FALSE;19470;0.06;0;0;0;0;7788;"Bosman Freight Forwarders";0.02
"Voyage Charter";"Incheon";5;"Mina Saqr";5;44139;0;"Grain";FALSE;FALSE;FALSE;20;"USD";0;13;TRUE;19470;0.21;0;0;0;0;7788;"Omega Forwarding";0.02
"Voyage Charter";"New York";5;"Corpus Christi";3;23136;0;"Steel Products";FALSE;FALSE;FALSE;12.84;"USD";0;11;FALSE;14763;0.19;0;0;0;0;5905;"McCorran Freight";0.04
"Voyage Charter";"Corpus Christi";5;"Antwerp";6;39727;0;"Manufactureds";FALSE;FALSE;FALSE;18;"USD";0;17;TRUE;16840;0.47;0;0;0;0;6736;"ABC Logisitcs";0.02
"Voyage Charter";"Incheon";5;"Kashima";3;16894;0;"Woodproducts";FALSE;FALSE;FALSE;13;"USD";0;7;FALSE;14763;0.37;0;0;0;0;5905;"Omega Forwarding";0.01
"Voyage Charter";"Rotterdam";5;"Marseille";2;38251;0;"Steel Products";FALSE;FALSE;FALSE;12;"USD";0;7;TRUE;19470;0.02;0;0;0;0;7788;"Brauner International";0.04
"Voyage Charter";"Rotterdam";5;"Kamsar";3;23290;0;"Steel Products";FALSE;FALSE;FALSE;7.873;"USD";0;6;FALSE;14763;0.27;0;0;0;0;5905;"Bosman Freight Forwarders";0.01
"Voyage Charter";"Corpus Christi";5;"San Antonio";8;66480;0;"Fertilizers";FALSE;FALSE;FALSE;5;"USD";0;19;TRUE;16840;0.05;0;0;0;0;6736;"McCorran Freight";0.02
"Voyage Charter";"Shanghai";5;"Mina Saqr";6;27546;0;"Manufactureds";FALSE;FALSE;FALSE;30;"USD";0;14;FALSE;19470;0.17;0;0;0;0;7788;"Cargo Excellence";0.03
"Voyage Charter";"Gijon";5;"Kamsar";2;18402;0;"Steel Products";FALSE;FALSE;FALSE;13;"USD";0;6;TRUE;14763;0.38;0;0;0;0;5905;"Bosman Freight Forwarders";0.02
"Voyage Charter";"Corpus Christi";5;"New York";3;21897;0;"Coal";FALSE;FALSE;FALSE;12;"USD";0;11;FALSE;14763;0.42;0;0;0;0;5905;"McCorran Freight";0.03
"Voyage Charter";"New York";5;"Corpus Christi";4;34473;0;"Manufactureds";FALSE;FALSE;FALSE;13.89;"USD";0;15;FALSE;19470;0.02;0;0;0;0;7788;"Bosman Freight Forwarders";0.03
"Voyage Charter";"Corpus Christi";5;"New York";3;22971;0;"Coal";FALSE;FALSE;FALSE;12;"USD";0;11;FALSE;14763;0.21;0;0;0;0;5905;"ABC Logisitcs";0.01
"Voyage Charter";"Marseille";6;"Nouadhibou";4;10548;0;"Agribulk";FALSE;FALSE;FALSE;26.45;"USD";0;7;TRUE;13675;0.46;0;0;0;0;5470;"Great Eagle Tranport Services";0.04
"Voyage Charter";"Gdansk";6;"Cape Town";6;10635;0;"Manufactureds";FALSE;TRUE;FALSE;23.34;"EUR";0;5;TRUE;15033;0.27;0;0;0;0;6013;"Worldwide Freight";0.04
"Contract Of Affreightment";"Corpus Christi";6;"New York";53;37508;7;"Grain";FALSE;FALSE;FALSE;9.72;"USD";12;0;TRUE;17550;0;0;0;0;0;7020;"ABC Logisitcs";0.05
"Voyage Charter";"Rotterdam";6;"Marseille";2;22019;0;"Minor Ores";FALSE;FALSE;FALSE;1;"USD";0;7;TRUE;15033;0.5;0;0;0;0;6013;"Great Eagle Tranport Services";0.05
"Voyage Charter";"Izmir";6;"Hamburg";3;39866;0;"Manufactureds";FALSE;FALSE;FALSE;8;"USD";0;-1;TRUE;16750;0.14;0;0;0;0;6700;"Brauner International";0.01
"Voyage Charter";"Rotterdam";6;"Izmir";4;55833;0;"Minor Ores";FALSE;FALSE;FALSE;11.49;"USD";0;7;FALSE;16750;0.3;0;0;0;0;6700;"Great Eagle Tranport Services";0.04
"Voyage Charter";"Antwerp";6;"New York";4;68135;0;"Steel Products";FALSE;FALSE;FALSE;12.76;"USD";0;8;FALSE;16750;0.05;0;0;0;0;6700;"McCorran Freight";0.04
"Voyage Charter";"Tallinn";6;"Odessa";8;50115;0;"Steel Products";TRUE;TRUE;FALSE;12.32;"USD";0;40;TRUE;17550;0.07;0;0;0;0;7020;"Worldwide Freight";0.05
"Voyage Charter";"Rotterdam";6;"Hamburg";1;6490;0;"Agribulk";FALSE;FALSE;FALSE;17;"USD";0;5;FALSE;11150;0.1;0;0;0;0;4460;"Worldwide Freight";0.05
"Voyage Charter";"Pasir Gudang";6;"Corpus Christi";11;161965;0;"Steel Products";FALSE;FALSE;FALSE;10.81;"USD";0;28;FALSE;15953;0.44;0;0;0;0;6381;"McCorran Freight";0.05
"Voyage Charter";"Dunkirk";6;"Antwerp";1;4744;0;"Alumina";FALSE;FALSE;FALSE;21;"USD";0;2;FALSE;11353;0.09;0;0;0;0;4541;"Mann Global Logistics";0.04
"Voyage Charter";"Melbourne";6;"Kolkata";6;84310;0;"Minor Ores";FALSE;FALSE;FALSE;14.11;"USD";0;16;TRUE;17888;0.31;0;0;0;0;7155;"Continental Maritime";0.04
"Voyage Charter";"New York";6;"Corpus Christi";3;43151;0;"Grain";FALSE;FALSE;FALSE;7.9;"USD";0;3;FALSE;20578;0.37;0;0;0;0;8231;"Intercargo Services";0.05
"Voyage Charter";"Antwerp";6;"Gothenburg";1;5493;0;"Project";FALSE;TRUE;FALSE;23.93;"USD";0;6;TRUE;15420;0.44;0;0;0;0;6168;"ABC Logisitcs";0.05
"Voyage Charter";"Marseille";6;"New York";4;26738;0;"Project";FALSE;FALSE;FALSE;23.03;"USD";0;10;TRUE;16128;0.32;0;0;0;0;6451;"Great Eagle Tranport Services";0.03
"Voyage Charter";"Guangzhou";6;"Dampier";3;10441;0;"Project";FALSE;FALSE;FALSE;46;"USD";0;6;TRUE;20578;0.1;0;0;0;0;8231;"Blue Mountain Logistics";0.05
"Voyage Charter";"Antwerp";6;"Marseille";3;23790;0;"Project";FALSE;FALSE;FALSE;24.98;"USD";0;9;TRUE;17888;0.32;0;0;0;0;7155;"Great Eagle Tranport Services";0.02
"Voyage Charter";"Portland";6;"Rotterdam";10;119580;0;"Minor Ores";FALSE;FALSE;FALSE;7.55;"USD";0;9;TRUE;16128;0.01;0;0;0;0;6451;"ABC Logisitcs";0.05
