"Type";"Start Port";"Start Week";"Destination";"Duration";"Weight";"Pickup Interval";"Cargo";"Cranes";"Ice Class";"Bi Fuel";"Rate";"Currency";"Discharge Time";"Port Days";"SSHINC";"Demurage";"Signing Fee";"Cargo Volume";"Floor Strength";"Maintenance Period";"Monthly Payment Date";"Penalty";"Broker";"Commission"
"Voyage Charter";"Mina Saqr";6;"Mina Qaboos";2;6363;0;"Steel Products";FALSE;FALSE;FALSE;12.55;"USD";0;7;FALSE;11093;0.31;0;0;0;0;4437;"Bosman Freight Forwarders";0.04
"Voyage Charter";"Marseille";6;"Gijon";3;16332;0;"Minor Ores";FALSE;FALSE;FALSE;7.5;"USD";0;6;TRUE;15420;0.32;0;0;0;0;6168;"Continental Maritime";0.02
"Voyage Charter";"Rotterdam";6;"Wilhelmshaven";1;4733;0;"Woodproducts";FALSE;FALSE;FALSE;26.09;"USD";0;5;TRUE;11093;0.36;0;0;0;0;4437;"ABC Logisitcs";0.04
"Voyage Charter";"Corpus Christi";6;"New York";3;17572;0;"Bauxite";FALSE;FALSE;FALSE;12.67;"USD";0;10;FALSE;15420;0.06;0;0;0;0;6168;"Mann Global Logistics";0.04
"Voyage Charter";"Odessa";7;"Gothenburg";8;41161;0;"Coal";TRUE;TRUE;FALSE;11.88;"THB";0;32;FALSE;17550;0.13;0;0;0;0;7020;"Worldwide Freight";0.02
"Contract Of Affreightment";"San Antonio";7;"Tallinn";53;33213;1;"Minor Ores";FALSE;TRUE;FALSE;23.58;"USD";13;0;FALSE;17550;0;0;0;0;0;7020;"Crafters Group";0.04
"Voyage Charter";"Rotterdam";7;"Hamburg";1;4327;0;"Agribulk";FALSE;FALSE;FALSE;25;"USD";0;-2;TRUE;13675;0.32;0;0;0;0;5470;"Worldwide Freight";0.04
"Voyage Charter";"Wilhelmshaven";7;"Corpus Christi";6;99921;0;"Steel Products";FALSE;FALSE;FALSE;13.56;"USD";0;19;FALSE;19208;0.01;0;0;0;0;7683;"Bosman Freight Forwarders";0.03
"Voyage Charter";"Dunkirk";7;"Hamburg";1;9567;0;"Manufactureds";FALSE;FALSE;FALSE;35;"USD";0;1;FALSE;13675;0.14;0;0;0;0;5470;"Bosman Freight Forwarders";0.04
"Voyage Charter";"San Vicente";7;"New York";6;121031;0;"Woodproducts";FALSE;FALSE;FALSE;7.65;"USD";0;11;TRUE;19430;0.29;0;0;0;0;7772;"Intercargo Services";0.03
"Voyage Charter";"Dalian";7;"Rotterdam";10;76711;0;"Iron Ore";FALSE;FALSE;FALSE;16.43;"USD";0;6;TRUE;19373;0.47;0;0;0;0;7749;"Continental Maritime";0.01
"Voyage Charter";"Chiba";7;"Marseille";10;135384;0;"Minor Ores";FALSE;FALSE;FALSE;12.3;"USD";0;9;FALSE;16455;0.26;0;0;0;0;6582;"Continental Maritime";0.03
"Contract Of Affreightment";"Pasir Gudang";7;"Shanghai";53;27531;4;"Agribulk";FALSE;FALSE;FALSE;15.69;"USD";8;0;FALSE;19470;0;0;0;0;0;7788;"Blue Mountain Logistics";0.04
"Voyage Charter";"Chiba";7;"Corpus Christi";14;86583;0;"Manufactureds";FALSE;FALSE;FALSE;18;"USD";0;25;TRUE;15953;0.37;0;0;0;0;6381;"Bosman Freight Forwarders";0.04
"Voyage Charter";"Rotterdam";7;"Hamburg";1;14771;0;"Manufactureds";FALSE;FALSE;FALSE;26.28;"USD";0;7;TRUE;14763;0;0;0;0;0;5905;"Brauner International";0.04
"Voyage Charter";"Marseille";7;"Gdansk";4;56939;0;"Agribulk";FALSE;TRUE;FALSE;7;"USD";0;9;FALSE;21018;0.05;0;0;0;0;8407;"Great Eagle Tranport Services";0.02
"Voyage Charter";"Hamburg";7;"Dunkirk";1;10459;0;"Steam Coal";FALSE;FALSE;FALSE;30.3;"USD";0;5;FALSE;11093;0.15;0;0;0;0;4437;"Worldwide Freight";0.02
"Voyage Charter";"Tubarao";7;"Shanghai";8;68000;0;"Steam Coal";FALSE;FALSE;FALSE;17.15;"USD";0;10;FALSE;15730;0.39;0;0;0;0;6292;"Omega Forwarding";0.03
"Voyage Charter";"Shanghai";7;"Corpus Christi";13;79762;0;"Manufactureds";FALSE;FALSE;FALSE;16.6;"USD";0;27;TRUE;15923;0.37;0;0;0;0;6369;"ABC Logisitcs";0.02
"Voyage Charter";"Chiba";7;"Corpus Christi";12;97446;0;"Steel Products";FALSE;FALSE;FALSE;12.22;"USD";0;19;TRUE;17365;0.1;0;0;0;0;6946;"ABC Logisitcs";0.05
"Voyage Charter";"Rotterdam";7;"Marseille";2;19553;0;"Steam Coal";FALSE;FALSE;FALSE;10;"USD";0;2;FALSE;15420;0.27;0;0;0;0;6168;"ABC Logisitcs";0.03
"Voyage Charter";"Chiba";7;"Rotterdam";9;73714;0;"Steel Products";FALSE;FALSE;FALSE;10;"USD";0;4;FALSE;18265;0.13;0;0;0;0;7306;"Omega Forwarding";0.05
"Voyage Charter";"Tubarao";7;"Antwerp";5;42027;0;"Steel Products";FALSE;FALSE;FALSE;6;"USD";0;8;TRUE;20765;0.04;0;0;0;0;8306;"ABC Logisitcs";0.02
"Voyage Charter";"Marseille";7;"Rotterdam";2;32959;0;"Iron Ore";FALSE;FALSE;FALSE;5;"USD";0;6;TRUE;20765;0.01;0;0;0;0;8306;"Great Eagle Tranport Services";0.03
"Voyage Charter";"Tubarao";7;"Ensenada";8;38726;0;"Manufactureds";FALSE;FALSE;FALSE;19.93;"USD";0;16;TRUE;16150;0.42;0;0;0;0;6460;"Bosman Freight Forwarders";0.01
"Voyage Charter";"Marseille";7;"New York";4;62652;0;"Minor Ores";FALSE;FALSE;FALSE;4;"USD";0;7;FALSE;16150;0.07;0;0;0;0;6460;"Continental Maritime";0.04
"Voyage Charter";"Rostock";7;"Rotterdam";3;18436;0;"Fertilizers";TRUE;TRUE;FALSE;15;"USD";0;20;TRUE;15228;0.08;0;0;0;0;6091;"Brauner International";0.03
"Voyage Charter";"Kamsar";7;"Port-Gentil";3;14000;0;"Steam Coal";FALSE;FALSE;FALSE;9.65;"USD";0;9;TRUE;11025;0.05;0;0;0;0;4410;"Allseas Cargo";0.04
"Voyage Charter";"Marseille";7;"Dunkirk";2;23565;0;"Minor Ores";FALSE;FALSE;FALSE;17.75;"USD";0;6;TRUE;15228;0.13;0;0;0;0;6091;"Brauner International";0.01
"Voyage Charter";"Dalian";7;"Ensenada";7;61764;0;"Manufactureds";FALSE;FALSE;FALSE;3;"USD";0;22;TRUE;15068;0.08;0;0;0;0;6027;"Omega Forwarding";0.04
"Voyage Charter";"New York";7;"Corpus Christi";4;67312;0;"Agribulk";FALSE;FALSE;FALSE;20.75;"USD";0;18;TRUE;18265;0.31;0;0;0;0;7306;"McCorran Freight";0.03
"Voyage Charter";"Dalian";8;"Corpus Christi";12;52434;0;"Manufactureds";FALSE;FALSE;FALSE;17.45;"USD";0;19;FALSE;19208;0.1;0;0;0;0;7683;"Bosman Freight Forwarders";0.02
"Voyage Charter";"Ensenada";8;"Portland";2;15727;0;"Manufactureds";FALSE;FALSE;FALSE;18.29;"USD";0;10;FALSE;14710;0.1;0;0;0;0;5884;"Bosman Freight Forwarders";0.03
"Voyage Charter";"Chiba";8;"Guangzhou";2;22873;0;"Steel Products";FALSE;FALSE;FALSE;19.4;"USD";0;5;TRUE;14710;0.34;0;0;0;0;5884;"Omega Forwarding";0.03
"Contract Of Affreightment";"Corpus Christi";8;"New York";53;16438;12;"Grain";FALSE;FALSE;FALSE;13.33;"USD";10;0;TRUE;14763;0;0;0;0;0;5905;"ABC Logisitcs";0.03
"Voyage Charter";"New York";8;"Rotterdam";3;32389;0;"Agribulk";FALSE;FALSE;FALSE;14;"USD";0;7;FALSE;19470;0.09;0;0;0;0;7788;"Worldwide Freight";0.01
"Voyage Charter";"New York";8;"Ensenada";11;85928;0;"Manufactureds";FALSE;FALSE;FALSE;18.3;"USD";0;26;TRUE;16218;0.48;0;0;0;0;6487;"Bosman Freight Forwarders";0.03
"Voyage Charter";"Rostock";8;"Kolkata";13;51459;0;"Minor Ores";TRUE;TRUE;FALSE;12;"USD";0;40;FALSE;19470;0.08;0;0;0;0;7788;"Cargo Excellence";0.02
"Voyage Charter";"Gothenburg";8;"Marseille";3;14368;0;"Manufactureds";FALSE;TRUE;FALSE;10;"USD";0;7;FALSE;15420;0.31;0;0;0;0;6168;"Great Eagle Tranport Services";0.04
"Voyage Charter";"New York";8;"Nouadhibou";4;59231;0;"Agribulk";FALSE;FALSE;FALSE;8;"USD";0;9;FALSE;18265;0.13;0;0;0;0;7306;"ABC Logisitcs";0.01
"Voyage Charter";"Marseille";8;"Rotterdam";2;18728;0;"Agribulk";FALSE;FALSE;FALSE;10;"USD";0;6;TRUE;15228;0.22;0;0;0;0;6091;"Worldwide Freight";0.03
"Voyage Charter";"Marseille";8;"Rotterdam";2;34189;0;"Iron Ore";FALSE;FALSE;FALSE;1;"USD";0;6;TRUE;20765;0.26;0;0;0;0;8306;"Worldwide Freight";0.02
"Voyage Charter";"Corpus Christi";8;"Hamburg";5;36182;0;"Coal";FALSE;FALSE;FALSE;6;"USD";0;11;FALSE;20765;0.37;0;0;0;0;8306;"Allseas Cargo";0.02
"Voyage Charter";"San Antonio";8;"Corpus Christi";9;50678;0;"Manufactureds";FALSE;FALSE;FALSE;21.57;"USD";0;18;TRUE;18265;0.34;0;0;0;0;7306;"ABC Logisitcs";0.01
"Voyage Charter";"Incheon";8;"Corpus Christi";14;206266;0;"Steel Products";FALSE;FALSE;FALSE;12.35;"USD";0;32;TRUE;22503;0.17;0;0;0;0;9001;"ABC Logisitcs";0.04
"Voyage Charter";"Shanghai";8;"Gdansk";12;67851;0;"Manufactureds";FALSE;TRUE;FALSE;34.9;"USD";0;15;FALSE;22503;0.48;0;0;0;0;9001;"Worldwide Freight";0.05
"Voyage Charter";"Gdansk";8;"Marseille";4;33924;0;"Bauxite";FALSE;TRUE;FALSE;10.1;"USD";0;7;FALSE;17598;0.08;0;0;0;0;7039;"Worldwide Freight";0.03
"Voyage Charter";"Rotterdam";8;"Antwerp";1;7180;0;"Steel Products";FALSE;FALSE;FALSE;14.79;"USD";0;4;FALSE;13498;0.36;0;0;0;0;5399;"Bosman Freight Forwarders";0.04
"Voyage Charter";"Tubarao";8;"Izmir";5;75468;0;"Iron Ore";FALSE;FALSE;FALSE;12.5;"USD";0;10;FALSE;19760;0.4;0;0;0;0;7904;"Continental Maritime";0.04
"Voyage Charter";"Tallinn";8;"New York";4;30136;0;"Steel Products";FALSE;TRUE;FALSE;9.73;"USD";0;6;FALSE;17598;0;0;0;0;0;7039;"ABC Logisitcs";0.04
"Voyage Charter";"Chiba";8;"Mina Saqr";6;96980;0;"Bauxite";FALSE;FALSE;FALSE;13.9;"USD";0;19;FALSE;19885;0.18;0;0;0;0;7954;"Omega Forwarding";0.01
"Voyage Charter";"Corpus Christi";8;"Portland";13;130926;0;"Coal";FALSE;FALSE;FALSE;11.57;"USD";0;26;FALSE;16880;0.16;0;0;0;0;6752;"ABC Logisitcs";0.01
"Voyage Charter";"Corpus Christi";8;"Incheon";13;57662;0;"Manufactureds";FALSE;FALSE;FALSE;20.12;"USD";0;21;FALSE;19885;0.16;0;0;0;0;7954;"Bosman Freight Forwarders";0.04
"Voyage Charter";"Incheon";8;"New York";10;137951;0;"Steel Products";FALSE;FALSE;FALSE;8.89;"USD";0;10;FALSE;16948;0.48;0;0;0;0;6779;"Bosman Freight Forwarders";0.01
"Voyage Charter";"Gothenburg";8;"Nouadhibou";4;24143;0;"Grain";FALSE;TRUE;FALSE;10.63;"USD";0;8;TRUE;14935;0.44;0;0;0;0;5974;"Great Eagle Tranport Services";0.03
"Voyage Charter";"Rotterdam";9;"Gothenburg";2;7636;0;"Iron Ore";FALSE;TRUE;FALSE;30.34;"USD";0;5;FALSE;13675;0.49;0;0;0;0;5470;"Continental Maritime";0.05
"Voyage Charter";"Rotterdam";9;"Antwerp";2;7537;0;"Steel Products";FALSE;FALSE;FALSE;19;"USD";0;6;TRUE;13675;0.39;0;0;0;0;5470;"Worldwide Freight";0.04
"Voyage Charter";"Corpus Christi";9;"New York";3;33028;0;"Grain";FALSE;FALSE;FALSE;0.5;"USD";0;11;TRUE;17550;0.23;0;0;0;0;7020;"Intercargo Services";0.01
"Voyage Charter";"Batumi";9;"Izmir";2;6771;0;"Manufactureds";FALSE;TRUE;FALSE;38.39;"USD";0;9;FALSE;13675;0;0;0;0;0;5470;"Great Eagle Tranport Services";0.05
"Voyage Charter";"Chiba";9;"San Antonio";8;74221;0;"Agribulk";FALSE;FALSE;FALSE;20.08;"USD";0;21;FALSE;19208;0.1;0;0;0;0;7683;"McCorran Freight";0.01
"Voyage Charter";"Hamburg";9;"Rotterdam";1;8381;0;"Fertilizers";FALSE;FALSE;FALSE;23;"USD";0;6;FALSE;13675;0.28;0;0;0;0;5470;"Brauner International";0.02
"Voyage Charter";"New York";9;"Corpus Christi";4;39718;0;"Manufactureds";FALSE;FALSE;FALSE;14.24;"USD";0;15;TRUE;15895;0.03;0;0;0;0;6358;"Bosman Freight Forwarders";0.03
"Voyage Charter";"Richards Bay";9;"Mina Saqr";5;61427;0;"Bauxite";FALSE;FALSE;FALSE;10.36;"USD";0;17;FALSE;15895;0.22;0;0;0;0;6358;"Mann Global Logistics";0.03
"Voyage Charter";"Gdansk";9;"Marseille";3;26614;0;"Agribulk";FALSE;TRUE;FALSE;8.5;"USD";0;6;FALSE;20220;0.17;0;0;0;0;8088;"Great Eagle Tranport Services";0.02
"Voyage Charter";"Corpus Christi";9;"New York";3;33377;0;"Coal";FALSE;FALSE;FALSE;9.13;"USD";0;11;TRUE;20220;0.18;0;0;0;0;8088;"ABC Logisitcs";0.03
"Voyage Charter";"Hai Phong";9;"Jeddah";4;19773;0;"Manufactureds";FALSE;FALSE;FALSE;16.59;"USD";0;6;FALSE;19470;0.2;0;0;0;0;7788;"Blue Mountain Logistics";0.05
"Voyage Charter";"Antwerp";9;"Corpus Christi";6;80619;0;"Steel Products";FALSE;FALSE;FALSE;9.82;"USD";0;18;TRUE;17888;0.24;0;0;0;0;7155;"Bosman Freight Forwarders";0.04
"Voyage Charter";"Incheon";9;"New York";11;100618;0;"Coal";FALSE;FALSE;FALSE;6;"USD";0;11;TRUE;28960;0.32;0;0;0;0;11584;"Omega Forwarding";0.05
"Voyage Charter";"Gothenburg";9;"Gijon";3;43439;0;"Minor Ores";FALSE;TRUE;FALSE;3;"USD";0;9;TRUE;20765;0.17;0;0;0;0;8306;"Great Eagle Tranport Services";0.01
"Voyage Charter";"Tubarao";9;"Dunkirk";3;41163;0;"Iron Ore";FALSE;FALSE;FALSE;7;"USD";0;7;FALSE;20765;0.13;0;0;0;0;8306;"Brauner International";0.01
"Voyage Charter";"Gdansk";9;"New York";4;24411;0;"Agribulk";FALSE;TRUE;FALSE;15;"EUR";0;7;FALSE;20765;0.07;0;0;0;0;8306;"ABC Logisitcs";0.04
"Contract Of Affreightment";"Marseille";9;"Karachi";53;89000;7;"Minor Ores";FALSE;FALSE;FALSE;14.69;"USD";8;0;TRUE;19760;0;0;0;0;0;7904;"Great Eagle Tranport Services";0.01
"Voyage Charter";"Rotterdam";9;"Marseille";2;28319;0;"Bauxite";FALSE;FALSE;FALSE;13.97;"USD";0;6;FALSE;17598;0.44;0;0;0;0;7039;"ABC Logisitcs";0.04
"Voyage Charter";"Antwerp";9;"Dunkirk";1;4893;0;"Iron Ore";FALSE;FALSE;FALSE;21.91;"USD";0;4;FALSE;13498;0.29;0;0;0;0;5399;"Continental Maritime";0.01
"Voyage Charter";"Pasir Gudang";9;"Hai Phong";3;26340;0;"Manufactureds";FALSE;FALSE;FALSE;14.09;"USD";0;8;TRUE;17598;0.44;0;0;0;0;7039;"Bosman Freight Forwarders";0.04
"Voyage Charter";"San Vicente";9;"Marseille";7;54877;0;"Alumina";FALSE;FALSE;FALSE;17.42;"USD";0;8;TRUE;16630;0.42;0;0;0;0;6652;"Crafters Group";0.03
"Contract Of Affreightment";"Antwerp";9;"Marseille";52;21587;12;"Alumina";FALSE;FALSE;FALSE;22.25;"USD";5;0;TRUE;14578;0;0;0;0;0;5831;"Great Eagle Tranport Services";0.02
"Voyage Charter";"Dalian";9;"Marseille";10;131840;0;"Fertilizers";FALSE;FALSE;FALSE;12.39;"USD";0;8;TRUE;16950;0.25;0;0;0;0;6780;"Omega Forwarding";0.01
"Voyage Charter";"Chiba";9;"New York";11;84738;0;"Steel Products";FALSE;FALSE;FALSE;3.2;"USD";0;7;TRUE;20015;0.5;0;0;0;0;8006;"McCorran Freight";0.03
"Voyage Charter";"Rotterdam";9;"Gothenburg";1;13718;0;"Agribulk";FALSE;TRUE;FALSE;16;"USD";0;5;FALSE;14578;0.03;0;0;0;0;5831;"ABC Logisitcs";0.02
"Voyage Charter";"Pasir Gudang";9;"Corpus Christi";10;46949;0;"Manufactureds";FALSE;FALSE;FALSE;9.9;"USD";0;16;FALSE;20015;0.28;0;0;0;0;8006;"Bosman Freight Forwarders";0.05
"Voyage Charter";"Izmir";9;"Rotterdam";2;41100;0;"Coal";FALSE;FALSE;FALSE;3.4;"USD";0;6;TRUE;19215;0.34;0;0;0;0;7686;"Allseas Cargo";0.05
"Voyage Charter";"Shanghai";9;"Odessa";19;85397;0;"Coal";TRUE;TRUE;FALSE;5.4;"USD";0;67;TRUE;19025;0.23;0;0;0;0;7610;"Allseas Cargo";0.02
"Voyage Charter";"Odessa";9;"Batumi";5;25346;0;"Steel Products";TRUE;TRUE;FALSE;9.9;"USD";0;31;TRUE;14578;0.37;0;0;0;0;5831;"Bosman Freight Forwarders";0.03
"Voyage Charter";"Dunkirk";9;"Rotterdam";1;11803;0;"Iron Ore";FALSE;FALSE;FALSE;9.9;"USD";0;4;FALSE;11068;0.01;0;0;0;0;4427;"Brauner International";0.03
"Voyage Charter";"Pasir Gudang";9;"New York";9;37736;0;"Manufactureds";FALSE;FALSE;FALSE;9.9;"USD";0;9;TRUE;15875;0.26;0;0;0;0;6350;"McCorran Freight";0.04
"Voyage Charter";"Antwerp";9;"Odessa";6;30197;0;"Steel Products";TRUE;TRUE;FALSE;6.7;"USD";0;25;TRUE;19215;0.23;0;0;0;0;7686;"ABC Logisitcs";0.01
"Voyage Charter";"Antwerp";9;"Corpus Christi";6;85403;0;"Steel Products";FALSE;FALSE;FALSE;7.66;"USD";0;18;FALSE;20015;0.42;0;0;0;0;8006;"ABC Logisitcs";0.03
"Voyage Charter";"Tanger";9;"Marseille";2;14294;0;"Alumina";FALSE;FALSE;FALSE;5.6;"USD";0;8;TRUE;14578;0.39;0;0;0;0;5831;"Mann Global Logistics";0.01
"Voyage Charter";"San Antonio";9;"Kolkata";8;30345;0;"Agribulk";FALSE;FALSE;FALSE;9.9;"USD";0;12;FALSE;19215;0.41;0;0;0;0;7686;"Crafters Group";0.01
