"Type";"Start Port";"Start Week";"Destination";"Duration";"Weight";"Pickup Interval";"Cargo";"Cranes";"Ice Class";"Bi Fuel";"Rate";"Currency";"Discharge Time";"Port Days";"SSHINC";"Demurage";"Signing Fee";"Cargo Volume";"Floor Strength";"Maintenance Period";"Monthly Payment Date";"Penalty";"Broker";"Commission"
"Voyage Charter";"Corpus Christi";10;"New York";5;74112;0;"Grain";FALSE;FALSE;FALSE;16.87;"USD";0;18;TRUE;19855;0.29;0;0;0;0;7942;"McCorran Freight";0.02
"Voyage Charter";"Rio Grande";10;"Esmeraldas";9;42805;0;"Grain";TRUE;FALSE;FALSE;12.97;"USD";0;37;TRUE;17550;0.43;0;0;0;0;7020;"Crafters Group";0.05
"Voyage Charter";"Rotterdam";10;"Mina Saqr";11;102438;0;"Agribulk";FALSE;FALSE;FALSE;12.17;"USD";0;27;FALSE;17475;0.39;0;0;0;0;6990;"Worldwide Freight";0.03
"Voyage Charter";"Karachi";10;"Guangzhou";4;31000;0;"Minor Ores";FALSE;FALSE;FALSE;6.74;"USD";0;7;FALSE;19470;0.25;0;0;0;0;7788;"Omega Forwarding";0.03
"Contract Of Affreightment";"Chiba";10;"Dampier";53;25886;6;"Manufactureds";FALSE;FALSE;FALSE;24.89;"USD";10;0;TRUE;20578;0;0;0;0;0;8231;"McCorran Freight";0.02
"Voyage Charter";"Rotterdam";10;"Corpus Christi";6;74508;0;"Steel Products";FALSE;FALSE;FALSE;9.82;"USD";0;16;FALSE;17888;0.33;0;0;0;0;7155;"Brauner International";0.04
"Voyage Charter";"Rotterdam";10;"Marseille";2;38957;0;"Coal";FALSE;FALSE;FALSE;10.5;"USD";0;7;FALSE;20578;0.24;0;0;0;0;8231;"ABC Logisitcs";0.03
"Voyage Charter";"Marseille";10;"Rotterdam";2;34261;0;"Agribulk";FALSE;FALSE;FALSE;11.73;"USD";0;6;TRUE;20765;0.49;0;0;0;0;8306;"ABC Logisitcs";0.01
"Voyage Charter";"Hamburg";10;"Rotterdam";1;3910;0;"Manufactureds";FALSE;FALSE;FALSE;33;"USD";0;5;TRUE;11025;0.19;0;0;0;0;4410;"ABC Logisitcs";0.03
"Voyage Charter";"San Antonio";10;"San Vicente";1;4584;0;"Minor Ores";FALSE;FALSE;FALSE;16.56;"USD";0;7;TRUE;11025;0.19;0;0;0;0;4410;"Continental Maritime";0.02
"Voyage Charter";"Tubarao";10;"Rotterdam";5;66984;0;"Iron Ore";FALSE;FALSE;FALSE;10.54;"USD";0;9;FALSE;16630;0.35;0;0;0;0;6652;"ABC Logisitcs";0.03
"Voyage Charter";"Richards Bay";10;"Sihanoukville";6;52019;0;"Coal";FALSE;FALSE;FALSE;13.53;"USD";0;15;TRUE;17598;0.08;0;0;0;0;7039;"Blue Mountain Logistics";0.04
"Voyage Charter";"Rotterdam";10;"Marseille";2;23539;0;"Minor Ores";FALSE;FALSE;FALSE;15;"USD";0;6;FALSE;14935;0.49;0;0;0;0;5974;"Brauner International";0.03
"Voyage Charter";"Karachi";10;"Richards Bay";4;6803;0;"Manufactureds";FALSE;FALSE;FALSE;0.2;"USD";0;8;FALSE;13498;0.39;0;0;0;0;5399;"Bosman Freight Forwarders";0.01
"Voyage Charter";"Chiba";10;"Gothenburg";9;68838;0;"Coal";FALSE;TRUE;FALSE;18.9;"USD";0;7;FALSE;19760;0.13;0;0;0;0;7904;"Allseas Cargo";0.02
"Contract Of Affreightment";"Shanghai";10;"Marseille";53;99234;9;"Alumina";FALSE;FALSE;FALSE;14.65;"USD";8;0;TRUE;19025;0;0;0;0;0;7610;"Mann Global Logistics";0.04
"Voyage Charter";"Corpus Christi";10;"New York";3;47682;0;"Coal";FALSE;FALSE;FALSE;8.4;"USD";0;13;FALSE;19215;0.17;0;0;0;0;7686;"ABC Logisitcs";0.04
"Voyage Charter";"Incheon";10;"New York";10;92913;0;"Grain";FALSE;FALSE;FALSE;3.3;"USD";0;10;TRUE;24865;0.45;0;0;0;0;9946;"Intercargo Services";0.01
"Voyage Charter";"Rotterdam";10;"Marseille";2;26502;0;"Bauxite";FALSE;FALSE;FALSE;9.9;"USD";0;6;TRUE;14578;0.3;0;0;0;0;5831;"Brauner International";0.04
"Contract Of Affreightment";"Melbourne";10;"Dalian";55;80153;1;"Grain";FALSE;FALSE;FALSE;15.03;"USD";21;0;FALSE;18018;0;0;0;0;0;7207;"Omega Forwarding";0.01
"Contract Of Affreightment";"Dampier";10;"Melbourne";53;22027;8;"Manufactureds";FALSE;FALSE;FALSE;16.82;"USD";10;0;TRUE;21823;0;0;0;0;0;8729;"Bosman Freight Forwarders";0.01
"Voyage Charter";"Gijon";10;"Antwerp";1;9738;0;"Steel Products";FALSE;FALSE;FALSE;21.96;"USD";0;6;TRUE;11153;0.16;0;0;0;0;4461;"Worldwide Freight";0.02
"Voyage Charter";"Rotterdam";10;"Incheon";10;80914;0;"Steel Products";FALSE;FALSE;FALSE;16.21;"USD";0;7;TRUE;18858;0.11;0;0;0;0;7543;"Bosman Freight Forwarders";0.03
"Voyage Charter";"Rotterdam";10;"Marseille";2;35712;0;"Agribulk";FALSE;FALSE;FALSE;18.09;"USD";0;6;FALSE;21823;0.14;0;0;0;0;8729;"ABC Logisitcs";0.01
"Voyage Charter";"Corpus Christi";10;"Tallinn";5;52650;0;"Coal";FALSE;TRUE;FALSE;13.32;"USD";0;14;FALSE;21823;0.44;0;0;0;0;8729;"McCorran Freight";0.04
"Voyage Charter";"Rotterdam";10;"Gothenburg";1;5765;0;"Agribulk";FALSE;TRUE;FALSE;40.46;"USD";0;5;FALSE;11153;0.31;0;0;0;0;4461;"Worldwide Freight";0.05
"Voyage Charter";"Rotterdam";10;"Dunkirk";1;3810;0;"Agribulk";FALSE;FALSE;FALSE;27.09;"USD";0;5;FALSE;11153;0.19;0;0;0;0;4461;"ABC Logisitcs";0.03
"Voyage Charter";"Guangzhou";10;"Pasir Gudang";2;32207;0;"Agribulk";FALSE;FALSE;FALSE;18.68;"USD";0;6;TRUE;21823;0.37;0;0;0;0;8729;"Blue Mountain Logistics";0.02
"Contract Of Affreightment";"Chiba";11;"Corpus Christi";54;94525;12;"Steel Products";FALSE;FALSE;FALSE;14.17;"USD";19;0;FALSE;19208;0;0;0;0;0;7683;"Bosman Freight Forwarders";0.04
"Voyage Charter";"Antwerp";11;"Rotterdam";1;9758;0;"Agribulk";FALSE;FALSE;FALSE;20;"USD";0;6;TRUE;11353;0.4;0;0;0;0;4541;"ABC Logisitcs";0.04
"Voyage Charter";"Antwerp";11;"Rotterdam";1;4492;0;"Steam Coal";FALSE;FALSE;FALSE;22.64;"USD";0;5;FALSE;11093;0.01;0;0;0;0;4437;"Allseas Cargo";0.04
"Voyage Charter";"San Vicente";11;"San Antonio";2;6643;0;"Iron Ore";FALSE;FALSE;FALSE;22.34;"USD";0;8;FALSE;11093;0.23;0;0;0;0;4437;"Continental Maritime";0.03
"Voyage Charter";"Corpus Christi";11;"Mumbai";11;73913;0;"Agribulk";FALSE;FALSE;FALSE;14.83;"USD";0;23;FALSE;16128;0.05;0;0;0;0;6451;"Cargo Excellence";0.05
"Voyage Charter";"Dampier";11;"Mina Saqr";5;37054;0;"Coal";FALSE;FALSE;FALSE;10;"USD";0;11;FALSE;20578;0.11;0;0;0;0;8231;"Allseas Cargo";0.04
"Voyage Charter";"Gijon";11;"Rotterdam";1;20748;0;"Minor Ores";FALSE;FALSE;FALSE;10;"USD";0;6;FALSE;15228;0.05;0;0;0;0;6091;"Great Eagle Tranport Services";0.05
"Voyage Charter";"Cape Town";11;"Karachi";4;58434;0;"Minor Ores";FALSE;FALSE;FALSE;5;"USD";0;6;FALSE;16630;0.36;0;0;0;0;6652;"BYFCP";0.02
"Voyage Charter";"Richards Bay";11;"Rotterdam";7;62191;0;"Coal";FALSE;FALSE;FALSE;9.9;"USD";0;16;FALSE;15875;0.23;0;0;0;0;6350;"ABC Logisitcs";0.04
"Contract Of Affreightment";"Rotterdam";11;"Newcastle";53;97785;6;"Agribulk";FALSE;FALSE;FALSE;13.87;"USD";13;0;TRUE;14095;0;0;0;0;0;5638;"ABC Logisitcs";0.02
"Contract Of Affreightment";"Antwerp";11;"Dunkirk";52;4342;9;"Agribulk";FALSE;FALSE;FALSE;27.38;"USD";4;0;FALSE;11153;0;0;0;0;0;4461;"Brauner International";0.04
"Contract Of Affreightment";"Portland";11;"New York";53;88503;5;"Manufactureds";FALSE;FALSE;FALSE;17.06;"USD";10;0;TRUE;15488;0;0;0;0;0;6195;"Bosman Freight Forwarders";0.01
"Voyage Charter";"Pasir Gudang";11;"Richards Bay";6;58106;0;"Manufactureds";FALSE;FALSE;FALSE;11.9;"USD";0;19;TRUE;18858;0.01;0;0;0;0;7543;"Blue Mountain Logistics";0.01
"Voyage Charter";"Marseille";11;"Mina Saqr";10;98820;0;"Agribulk";FALSE;FALSE;FALSE;9.04;"USD";0;26;FALSE;14095;0.26;0;0;0;0;5638;"Great Eagle Tranport Services";0.04
"Voyage Charter";"Dunkirk";12;"Marseille";3;86061;0;"Bauxite";FALSE;FALSE;FALSE;11.29;"USD";0;7;FALSE;19855;0.4;0;0;0;0;7942;"Brauner International";0.02
"Voyage Charter";"Guangzhou";12;"Chiba";2;49653;0;"Coal";FALSE;FALSE;FALSE;13;"USD";0;7;FALSE;19470;0.41;0;0;0;0;7788;"Omega Forwarding";0.04
"Voyage Charter";"Rotterdam";12;"Dunkirk";1;10348;0;"Bauxite";FALSE;FALSE;FALSE;22.13;"USD";0;4;FALSE;11093;0.1;0;0;0;0;4437;"Mann Global Logistics";0.02
"Voyage Charter";"Rotterdam";12;"Pasir Gudang";9;68944;0;"Agribulk";FALSE;FALSE;FALSE;14;"USD";0;11;FALSE;17980;0.1;0;0;0;0;7192;"ABC Logisitcs";0.02
"Voyage Charter";"Guangzhou";12;"Corpus Christi";12;52754;0;"Manufactureds";FALSE;FALSE;FALSE;15;"USD";0;20;FALSE;17980;0.26;0;0;0;0;7192;"ABC Logisitcs";0.01
"Voyage Charter";"Marseille";12;"Antwerp";2;15081;0;"Agribulk";FALSE;FALSE;FALSE;18.47;"USD";0;6;TRUE;15228;0.37;0;0;0;0;6091;"ABC Logisitcs";0.04
"Voyage Charter";"Rotterdam";12;"Antwerp";1;4857;0;"Steel Products";FALSE;FALSE;FALSE;14.79;"USD";0;4;TRUE;13498;0.45;0;0;0;0;5399;"Worldwide Freight";0.05
"Voyage Charter";"Antwerp";12;"Marseille";2;19264;0;"Fertilizers";FALSE;FALSE;FALSE;21.29;"USD";0;6;FALSE;14935;0.36;0;0;0;0;5974;"ABC Logisitcs";0.05
"Voyage Charter";"Rotterdam";12;"Dalian";10;73038;0;"Grain";FALSE;FALSE;FALSE;25;"USD";0;7;FALSE;19885;0.23;0;0;0;0;7954;"ABC Logisitcs";0.02
"Contract Of Affreightment";"Dalian";12;"Odessa";58;60721;5;"Coal";TRUE;TRUE;FALSE;17.5;"USD";48;0;FALSE;15875;0;0;0;0;0;6350;"Allseas Cargo";0.05
"Voyage Charter";"Gdansk";12;"Antwerp";2;24795;0;"Manufactureds";FALSE;TRUE;FALSE;10;"USD";0;7;FALSE;19215;0.09;0;0;0;0;7686;"Worldwide Freight";0.03
"Voyage Charter";"Gijon";12;"Marseille";2;14380;0;"Minor Ores";FALSE;FALSE;FALSE;5.6;"USD";0;6;TRUE;14578;0.22;0;0;0;0;5831;"Great Eagle Tranport Services";0.01
"Voyage Charter";"Corpus Christi";12;"Pasir Gudang";9;31298;0;"Grain";FALSE;FALSE;FALSE;20.43;"USD";0;11;TRUE;19215;0.39;0;0;0;0;7686;"ABC Logisitcs";0.01
"Voyage Charter";"Corpus Christi";12;"New York";3;32289;0;"Grain";FALSE;FALSE;FALSE;4.6;"USD";0;11;TRUE;19215;0.1;0;0;0;0;7686;"McCorran Freight";0.01
"Voyage Charter";"Gothenburg";12;"New York";4;67928;0;"Alumina";FALSE;TRUE;FALSE;10.49;"USD";0;8;TRUE;16078;0.32;0;0;0;0;6431;"Mann Global Logistics";0.01
"Voyage Charter";"Dampier";12;"Incheon";4;32265;0;"Manufactureds";FALSE;FALSE;FALSE;21.9;"USD";0;13;FALSE;21823;0.35;0;0;0;0;8729;"McCorran Freight";0.05
"Voyage Charter";"Dampier";12;"Jeddah";6;52462;0;"Agribulk";FALSE;FALSE;FALSE;19.02;"USD";0;17;FALSE;16078;0.43;0;0;0;0;6431;"Blue Mountain Logistics";0.02
"Voyage Charter";"Tallinn";12;"Gothenburg";1;10044;0;"Coal";FALSE;TRUE;FALSE;31.03;"INR";0;4;FALSE;11153;0.19;0;0;0;0;4461;"Allseas Cargo";0.01
"Voyage Charter";"Hamburg";12;"Guangzhou";10;55720;0;"Steel Products";FALSE;FALSE;FALSE;22.89;"USD";0;7;TRUE;16078;0.49;0;0;0;0;6431;"Brauner International";0.03
"Voyage Charter";"Dunkirk";13;"Wilhelmshaven";1;3439;0;"Manufactureds";FALSE;FALSE;FALSE;20;"USD";0;4;TRUE;11353;0.33;0;0;0;0;4541;"Brauner International";0.01
"Voyage Charter";"Shanghai";13;"Odessa";18;79310;0;"Grain";TRUE;TRUE;FALSE;24.29;"USD";0;58;FALSE;17888;0.28;0;0;0;0;7155;"Omega Forwarding";0.03
"Voyage Charter";"Marseille";13;"Rotterdam";3;53956;0;"Coal";FALSE;FALSE;FALSE;2;"USD";0;7;TRUE;16150;0.14;0;0;0;0;6460;"Brauner International";0.01
"Voyage Charter";"Marseille";13;"Corpus Christi";5;36925;0;"Agribulk";FALSE;FALSE;FALSE;16.05;"USD";0;13;TRUE;20765;0.03;0;0;0;0;8306;"McCorran Freight";0.01
"Voyage Charter";"Rotterdam";13;"Marseille";2;37241;0;"Agribulk";FALSE;FALSE;FALSE;16;"USD";0;7;FALSE;17598;0.49;0;0;0;0;7039;"Great Eagle Tranport Services";0.03
"Voyage Charter";"Marseille";13;"Rotterdam";2;28395;0;"Agribulk";FALSE;FALSE;FALSE;8;"USD";0;6;FALSE;17598;0.37;0;0;0;0;7039;"Great Eagle Tranport Services";0.03
"Voyage Charter";"Marseille";13;"Rotterdam";2;19605;0;"Agribulk";FALSE;FALSE;FALSE;15;"USD";0;6;FALSE;14935;0.1;0;0;0;0;5974;"Worldwide Freight";0.04
"Voyage Charter";"Dunkirk";13;"Rotterdam";1;16422;0;"Manufactureds";FALSE;FALSE;FALSE;9.9;"USD";0;5;FALSE;14578;0.25;0;0;0;0;5831;"Brauner International";0.03
"Voyage Charter";"Tubarao";13;"San Antonio";5;63372;0;"Iron Ore";FALSE;FALSE;FALSE;3.1;"USD";0;18;FALSE;15875;0.38;0;0;0;0;6350;"Continental Maritime";0.03
"Voyage Charter";"Marseille";13;"Antwerp";2;12844;0;"Manufactureds";FALSE;FALSE;FALSE;5.9;"USD";0;5;TRUE;14578;0.05;0;0;0;0;5831;"Great Eagle Tranport Services";0.02
"Voyage Charter";"Antwerp";13;"Marseille";2;22690;0;"Bauxite";FALSE;FALSE;FALSE;9.9;"USD";0;5;FALSE;14578;0.13;0;0;0;0;5831;"Brauner International";0.01
"Contract Of Affreightment";"Portland";13;"New York";53;104915;3;"Agribulk";FALSE;FALSE;FALSE;14.29;"USD";10;0;FALSE;15488;0;0;0;0;0;6195;"ABC Logisitcs";0.02
"Contract Of Affreightment";"Jeddah";13;"Rotterdam";53;38000;1;"Iron Ore";FALSE;FALSE;FALSE;15;"USD";7;0;FALSE;21823;0;0;0;0;0;8729;"Continental Maritime";0.03
"Voyage Charter";"Marseille";14;"Rotterdam";2;23293;0;"Iron Ore";FALSE;FALSE;FALSE;12;"USD";0;6;FALSE;15228;0.43;0;0;0;0;6091;"Great Eagle Tranport Services";0.05
"Voyage Charter";"Antwerp";14;"Gdansk";1;17803;0;"Coal";FALSE;TRUE;FALSE;22.24;"USD";0;6;FALSE;15228;0.38;0;0;0;0;6091;"Brauner International";0.05
"Voyage Charter";"New York";14;"Kamsar";3;28521;0;"Agribulk";FALSE;FALSE;FALSE;17.41;"USD";0;5;TRUE;17598;0.48;0;0;0;0;7039;"ABC Logisitcs";0.04
"Voyage Charter";"Batumi";14;"Gothenburg";6;68838;0;"Coal";FALSE;TRUE;FALSE;9.83;"USD";0;15;FALSE;18858;0.26;0;0;0;0;7543;"Allseas Cargo";0.03
"Voyage Charter";"Chiba";14;"New York";11;92276;0;"Steel Products";FALSE;FALSE;FALSE;8.71;"USD";0;8;FALSE;18858;0.12;0;0;0;0;7543;"Omega Forwarding";0.05
"Voyage Charter";"Corpus Christi";14;"Tubarao";6;47105;0;"Grain";FALSE;FALSE;FALSE;15.58;"USD";0;14;FALSE;21823;0.35;0;0;0;0;8729;"McCorran Freight";0.03
"Voyage Charter";"Incheon";15;"Mumbai";4;41169;0;"Coal";FALSE;FALSE;FALSE;10;"USD";0;6;TRUE;20578;0.44;0;0;0;0;8231;"McCorran Freight";0.05
"Voyage Charter";"Antwerp";15;"Rotterdam";1;4375;0;"Manufactureds";FALSE;FALSE;FALSE;33.49;"USD";0;5;TRUE;11093;0.03;0;0;0;0;4437;"Worldwide Freight";0.05
"Voyage Charter";"Hamburg";15;"Antwerp";1;9352;0;"Steel Products";FALSE;FALSE;FALSE;28.5;"USD";0;5;FALSE;11153;0.17;0;0;0;0;4461;"Bosman Freight Forwarders";0.03
"Voyage Charter";"Tallinn";15;"Pasir Gudang";8;10978;0;"Manufactureds";FALSE;TRUE;FALSE;41.8;"USD";0;5;FALSE;15135;0.01;0;0;0;0;6054;"Blue Mountain Logistics";0.01
"Voyage Charter";"Rotterdam";16;"Marseille";2;18902;0;"Bauxite";FALSE;FALSE;FALSE;10;"USD";0;6;FALSE;15228;0.28;0;0;0;0;6091;"Mann Global Logistics";0.01
"Voyage Charter";"Rotterdam";16;"Jeddah";8;47379;0;"Agribulk";FALSE;FALSE;FALSE;18;"USD";0;9;TRUE;16630;0.13;0;0;0;0;6652;"Cargo Excellence";0.02
"Voyage Charter";"Hamburg";16;"Odessa";6;29577;0;"Fertilizers";TRUE;TRUE;FALSE;12.62;"USD";0;26;TRUE;21823;0.47;0;0;0;0;8729;"ABC Logisitcs";0.03
"Voyage Charter";"Rotterdam";17;"Marseille";2;28860;0;"Steel Products";FALSE;FALSE;FALSE;16.22;"USD";0;6;FALSE;21823;0.13;0;0;0;0;8729;"Worldwide Freight";0.05
"Voyage Charter";"Esmeraldas";18;"Chiba";16;91625;0;"Coal";TRUE;FALSE;FALSE;4.3;"USD";0;71;TRUE;17213;0.19;0;0;0;0;6885;"Allseas Cargo";0.04
"Voyage Charter";"Rostock";18;"Rotterdam";3;8891;0;"Woodproducts";TRUE;TRUE;FALSE;15.3;"USD";0;15;TRUE;11068;0.4;0;0;0;0;4427;"ABC Logisitcs";0.01
"Voyage Charter";"Rotterdam";20;"Mina Saqr";9;67512;0;"Agribulk";FALSE;FALSE;FALSE;18.01;"USD";0;19;TRUE;18858;0.18;0;0;0;0;7543;"Cargo Excellence";0.04
"Voyage Charter";"Odessa";20;"Tubarao";6;18000;0;"Steel Products";TRUE;TRUE;FALSE;16.99;"USD";0;21;FALSE;15135;0.32;0;0;0;0;6054;"Bosman Freight Forwarders";0.04