"Name";"Age";"Length";"Width";"Draft";"DWT";"GT";"Engine";"Speed";"Consumption";"Hotel Consumption";"Bunker Capacity";"Draft Empty";"Draft Tropic";"Draft WNA";"Ice Class";"Bi Fuel";"Cargo Volume";"Holds";"Opening Length";"Opening Width";"Floor Strength";"Cranes";"Maintenance";"Insurance";"Crew Wage";"Administration";"Total OPEX";"Available In";"Available At";"Time Until Docking";"Vessel Price";"Fuel Value";"Spare Parts Value";"Sundry Value";"Broker Fee";"Total Price"
"Capesize 1";5;283;45;18.17;168404;68027;16860;14.6;64.39;1.35;2327;4;18.55;17.79;FALSE;FALSE;111186;9;15.3;20;20;0;517643;430016;600226;643653;2191538;0;"Corpus Christi";197;30714491;116350;1336985;445662;614290;33227778
"Capesize 10";21;283;45;18.17;168404;85034;16860;14.6;74.29;1.35;3208;4;18.55;17.79;FALSE;FALSE;185310;9;15.3;20;10;0;517643;1272817;740460;643653;3174573;0;"Marseille";953;4210100;160400;287052;95684;84202;4837438
"Capesize 11";24;283;45;18.17;168404;85034;16860;14.6;76.15;1.35;2699;4;18.55;17.79;FALSE;FALSE;185310;9;15.3;20;10;0;517643;1519831;740460;643653;3421587;0;"Marseille";44;4210100;134950;350842;116947;84202;4897041
"Capesize 12";28;283;45;18.17;168404;76531;16860;14.6;78.63;1.35;2909;4;18.55;17.79;FALSE;FALSE;148248;9;15.3;20;15;0;517643;1712526;740460;643653;3614282;0;"Incheon";475;4210100;145450;498564;166188;84202;5104504
"Capesize 2";9;283;45;18.17;168404;85034;16860;14.6;66.86;1.35;2544;4;18.55;17.79;FALSE;FALSE;185310;9;15.3;20;10;0;517643;629433;600226;643653;2390955;0;"Wilhelmshaven";138;24712527;127200;1209458;403153;494251;26946589
"Capesize 3";10;283;45;18.17;168404;85034;16860;14.6;67.48;1.35;3251;4;18.55;17.79;FALSE;FALSE;185310;9;15.3;20;10;0;517643;661985;600226;643653;2423507;0;"Mina Qaboos";695;22143424;162550;1190999;397000;442868;24336841
"Capesize 4";12;283;45;18.17;168404;76531;16860;14.6;68.72;1.35;2135;4;18.55;17.79;FALSE;FALSE;148248;9;15.3;20;15;0;517643;664724;674384;643653;2500404;0;"Rio Grande";525;11415287;106750;984570;328190;228306;13063103
"Capesize 5";14;283;45;18.17;168404;68027;16860;14.6;69.96;1.35;2222;4;18.55;17.79;FALSE;FALSE;111186;9;15.3;20;20;0;517643;664390;674384;643653;2500070;0;"Esmeraldas";907;4210100;111100;391861;130620;84202;4927883
"Capesize 6";15;283;45;18.17;168404;85034;16860;14.6;70.58;1.35;2615;4;18.55;17.79;FALSE;FALSE;185310;9;15.3;20;10;0;517643;882191;674384;643653;2717871;0;"Alexandria";352;4210100;130750;210505;70168;84202;4705725
"Capesize 7";16;283;45;18.17;168404;85034;16860;14.6;71.2;1.35;2329;4;18.55;17.79;FALSE;FALSE;185310;9;15.3;20;10;0;517643;937721;674384;643653;2773401;0;"Hamburg";255;4210100;116450;220296;73432;84202;4704480
"Handy 1";2;179.28;28;10.65;34699;17658;7650;14;28.37;2.07;1840;2.88;10.87;10.43;TRUE;FALSE;26410;5;20.8;19.6;20;4;451061;84108;448964;132623;1116756;0;"Batumi";926;29146457;92000;1018577;339526;582929;31179489
"Handy 10";8;179.28;28;10.65;34699;22072;7650;14;30.06;0.92;1730;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;0;451061;123310;448964;132623;1155958;0;"Sihanoukville";886;24671263;86500;973690;324563;493425;26549441
"Handy 11";8;179.28;28;10.65;34699;22072;7650;14;30.06;2.07;1528;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;4;451061;123310;448964;132623;1155958;0;"Esmeraldas";550;24671263;76400;973690;324563;493425;26539341
"Handy 12";9;179.28;28;10.65;34699;22072;7650;14;30.34;0.92;929;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;128990;448964;132623;1161638;0;"Odessa";571;24356777;46450;998917;332972;487136;26222252
"Handy 13";10;179.28;28;10.65;34699;17658;7650;14;30.62;2.07;1026;2.88;10.87;10.43;TRUE;FALSE;26410;5;20.8;19.6;20;4;451061;108345;448964;132623;1140993;0;"Hai Phong";277;23827423;51300;1022376;340792;476548;25718439
"Handy 14";10;179.28;28;10.65;34699;22072;7650;14;30.62;0.92;1138;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;135428;448964;132623;1168076;0;"Rostock";562;23827423;56900;1022376;340792;476548;25724039
"Handy 15";11;179.28;28;10.65;34699;22072;7650;14;30.9;2.2;1064;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;4;451061;142623;523122;132623;1249429;0;"Pasir Gudang";286;22956406;53200;1038484;346161;459128;24853379
"Handy 16";12;179.28;28;10.65;34699;22072;7650;14;31.18;1.04;933;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;0;451061;150576;523122;132623;1257382;0;"Dampier";237;21616932;46650;1040781;346927;432339;23483629
"Handy 17";12;179.28;28;10.65;34699;17658;7650;14;31.18;2.2;1165;2.88;10.87;10.43;FALSE;FALSE;26410;5;20.8;19.6;20;4;451061;120463;523122;132623;1227269;0;"Newcastle";187;21616932;58250;1040781;346927;432339;23495229
"Handy 18";12;179.28;28;10.65;34699;22072;7650;14;31.18;1.04;1070;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;150576;523122;132623;1257382;0;"Cork";363;21616932;53500;1040781;346927;432339;23490479
"Handy 19";13;179.28;28;10.65;34699;22072;7650;14;31.46;2.2;1839;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;4;451061;159285;523122;132623;1266091;0;"Chiba";74;20044689;91950;1021756;340585;400894;21899874
"Handy 2";2;179.28;28;10.65;34699;22072;7650;14;28.37;0.92;1132;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;105133;448964;132623;1137781;0;"Marseille";551;29146457;56600;1018577;339526;582929;31144089
"Handy 20";13;179.28;28;10.65;34699;22072;7650;14;31.46;1.04;1160;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;159285;523122;132623;1266091;0;"Dunkirk";801;20044689;58000;1021756;340585;400894;21865924
"Handy 21";13;179.28;28;10.65;34699;17658;7650;14;31.46;2.2;1875;2.88;10.87;10.43;FALSE;FALSE;26410;5;20.8;19.6;20;4;451061;127431;523122;132623;1234237;0;"Mina Qaboos";613;20044689;93750;1021756;340585;400894;21901674
"Handy 22";13;179.28;28;10.65;34699;22072;7650;14;31.46;1.04;1407;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;0;451061;159285;523122;132623;1266091;0;"Incheon";743;20044689;70350;1021756;340585;400894;21878274
"Handy 23";14;179.28;28;10.65;34699;22072;7650;14;31.74;2.2;987;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;4;451061;168753;523122;132623;1275559;0;"Kashima";703;18951773;49350;989968;329989;379035;20700115
"Handy 24";14;179.28;28;10.65;34699;22072;7650;14;31.74;1.04;1074;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;168753;523122;132623;1275559;0;"Marseille";148;18951773;53700;989968;329989;379035;20704465
"Handy 25";14;179.28;28;10.65;34699;17658;7650;14;31.74;2.2;1363;2.88;10.87;10.43;TRUE;FALSE;26410;5;20.8;19.6;20;4;451061;135005;523122;132623;1241811;0;"Rostock";1023;18951773;68150;989968;329989;379035;20718915
"Handy 26";15;179.28;28;10.65;34699;22072;7650;14;32.02;1.04;1017;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;178977;523122;132623;1285783;0;"Corpus Christi";342;17976696;50850;979321;326440;359534;19692841
"Handy 27";15;179.28;28;10.65;34699;22072;7650;14;32.02;2.2;1535;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;4;451061;178977;523122;132623;1285783;0;"Nouadhibou";1042;17976696;76750;979321;326440;359534;19718741
"Handy 28";15;179.28;28;10.65;34699;22072;7650;14;32.02;1.04;1366;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;0;451061;178977;523122;132623;1285783;0;"Newcastle";702;17976696;68300;979321;326440;359534;19710291
"Handy 29";15;179.28;28;10.65;34699;17658;7650;14;32.02;2.2;1525;2.88;10.87;10.43;FALSE;FALSE;26410;5;20.8;19.6;20;4;451061;143185;523122;132623;1249991;0;"Ensenada";579;17976696;76250;979321;326440;359534;19718241
"Handy 3";3;179.28;28;10.65;34699;22072;7650;14;28.65;2.07;1322;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;4;451061;106269;448964;132623;1138917;0;"Dampier";10;27458488;66100;971123;323708;549170;29368589
"Handy 30";16;179.28;28;10.65;34699;22072;7650;14;32.3;1.04;1534;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;189959;523122;132623;1296765;0;"San Antonio";915;17081646;76700;973849;324616;341633;18798444
"Handy 31";16;179.28;28;10.65;34699;22072;7650;14;32.3;2.2;1031;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;4;451061;189959;523122;132623;1296765;0;"Hai Phong";893;17081646;51550;973849;324616;341633;18773294
"Handy 32";16;179.28;28;10.65;34699;22072;7650;14;32.3;1.04;1358;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;189959;523122;132623;1296765;0;"Dalian";209;17081646;67900;973849;324616;341633;18789644
"Handy 33";17;179.28;28;10.65;34699;17658;7650;14;32.59;2.2;1008;2.88;10.87;10.43;FALSE;FALSE;26410;5;20.8;19.6;20;4;451061;161362;523122;132623;1268168;0;"New York";101;16233613;50400;972235;324078;324672;17904998
"Handy 34";17;179.28;28;10.65;34699;22072;7650;14;32.59;1.04;1442;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;0;451061;201698;523122;132623;1308504;0;"Incheon";51;16233613;72100;972235;324078;324672;17926698
"Handy 35";18;179.28;28;10.65;34699;22072;7650;14;32.87;2.2;969;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;4;451061;214195;523122;132623;1321001;0;"Jeddah";339;15404391;48450;973168;324389;308088;17058486
"Handy 36";18;179.28;28;10.65;34699;22072;7650;14;32.87;1.04;1506;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;214195;523122;132623;1321001;0;"Odessa";656;15404391;75300;973168;324389;308088;17085336
"Handy 37";19;179.28;28;10.65;34699;17658;7650;14;33.15;2.2;1618;2.88;10.87;10.43;TRUE;FALSE;26410;5;20.8;19.6;20;4;451061;181963;523122;132623;1288769;0;"Tallinn";3;14570577;80900;975346;325115;291412;16243350
"Handy 38";19;179.28;28;10.65;34699;22072;7650;14;33.15;1.04;1699;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;227449;523122;132623;1334255;0;"Melbourne";102;14570577;84950;975346;325115;291412;16247400
"Handy 39";19;179.28;28;10.65;34699;22072;7650;14;33.15;2.2;1312;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;4;451061;227449;523122;132623;1334255;0;"Newcastle";750;14570577;65600;975346;325115;291412;16228050
"Handy 4";4;179.28;28;10.65;34699;22072;7650;14;28.93;0.92;1452;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;0;451061;108163;448964;132623;1140811;0;"Gdansk";479;26316420;72600;943426;314475;526328;28173249
"Handy 40";20;179.28;28;10.65;34699;22072;7650;14;33.43;1.04;1559;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;0;451061;241460;523122;132623;1348266;0;"Marseille";315;13713573;77950;977478;325826;274271;15369098
"Handy 41";20;179.28;28;10.65;34699;17658;7650;14;33.43;2.2;1147;2.88;10.87;10.43;FALSE;FALSE;26410;5;20.8;19.6;20;4;451061;193173;523122;132623;1299979;0;"Hai Phong";1059;13713573;57350;977478;325826;274271;15348498
"Handy 42";21;179.28;28;10.65;34699;22072;7650;14;33.71;1.23;1033;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;256229;600226;132623;1440139;0;"Nouadhibou";784;12819583;51650;978287;326096;256392;14432008
"Handy 43";21;179.28;28;10.65;34699;22072;7650;14;33.71;2.38;1193;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;4;451061;256229;600226;132623;1440139;0;"Corpus Christi";322;12819583;59650;978287;326096;256392;14440008
"Handy 44";22;179.28;28;10.65;34699;22072;7650;14;33.99;1.23;1149;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;271755;600226;132623;1455665;0;"Dampier";255;11879615;57450;976516;325505;237592;13476678
"Handy 45";22;179.28;28;10.65;34699;17658;7650;14;33.99;2.38;1738;2.88;10.87;10.43;FALSE;FALSE;26410;5;20.8;19.6;20;4;451061;217409;600226;132623;1401319;0;"Tanger";882;11879615;86900;976516;325505;237592;13506128
"Handy 46";23;179.28;28;10.65;34699;22072;7650;14;34.27;1.23;1464;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;0;451061;288039;600226;132623;1471949;0;"Alexandria";387;10889479;73200;970933;323644;217790;12475046
"Handy 47";23;179.28;28;10.65;34699;22072;7650;14;34.27;2.38;1300;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;4;451061;288039;600226;132623;1471949;0;"Cape Town";993;10889479;65000;970933;323644;217790;12466846
"Handy 48";24;179.28;28;10.65;34699;22072;7650;14;34.55;1.23;1038;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;305080;600226;132623;1488990;0;"Gijon";810;9849792;51900;960343;320114;196996;11379145
"Handy 49";25;179.28;28;10.65;34699;17658;7650;14;34.83;2.38;1183;2.88;10.87;10.43;TRUE;FALSE;26410;5;20.8;19.6;20;4;451061;258308;600226;132623;1442218;0;"Karachi";406;8765970;59150;943599;314533;175319;10258571
"Handy 5";4;179.28;28;10.65;34699;17658;7650;14;28.93;2.07;1066;2.88;10.87;10.43;FALSE;FALSE;26410;5;20.8;19.6;20;4;451061;86532;448964;132623;1119180;0;"Gdansk";92;26316420;53300;943426;314475;526328;28153949
"Handy 50";25;179.28;28;10.65;34699;22072;7650;14;34.83;1.23;1598;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;322878;600226;132623;1506788;0;"Nouadhibou";339;8765970;79900;943599;314533;175319;10279321
"Handy 51";26;179.28;28;10.65;34699;22072;7650;14;35.11;2.38;1142;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;4;451061;341434;600226;132623;1525344;0;"Alexandria";44;7648237;57100;919625;306542;152965;9084469
"Handy 52";26;179.28;28;10.65;34699;22072;7650;14;35.11;1.23;1524;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;0;451061;341434;600226;132623;1525344;0;"Jeddah";37;7648237;76200;919625;306542;152965;9103569
"Handy 53";27;179.28;28;10.65;34699;17658;7650;14;35.39;2.38;1728;2.88;10.87;10.43;FALSE;FALSE;26410;5;20.8;19.6;20;4;451061;288604;600226;132623;1472514;0;"Rotterdam";188;6511617;86400;887451;295817;130232;7911517
"Handy 54";27;179.28;28;10.65;34699;22072;7650;14;35.39;1.23;1044;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;360747;600226;132623;1544657;0;"Tallinn";543;6511617;52200;887451;295817;130232;7877317
"Handy 55";27;179.28;28;10.65;34699;22072;7650;14;35.39;2.38;1549;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;4;451061;360747;600226;132623;1544657;0;"Esmeraldas";663;6511617;77450;887451;295817;130232;7902567
"Handy 56";27;179.28;28;10.65;34699;22072;7650;14;35.39;1.23;1435;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;360747;600226;132623;1544657;0;"Kolkata";979;6511617;71750;887451;295817;130232;7896867
"Handy 57";28;179.28;28;10.65;34699;17658;7650;14;35.68;2.38;1305;2.88;10.87;10.43;FALSE;FALSE;26410;5;20.8;19.6;20;4;451061;304661;600226;132623;1488571;0;"Kashima";290;5375938;65250;846267;282089;107519;6677063
"Handy 58";28;179.28;28;10.65;34699;22072;7650;14;35.68;1.23;1182;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;0;451061;380817;600226;132623;1564727;0;"Dalian";63;5375938;59100;846267;282089;107519;6670913
"Handy 59";28;179.28;28;10.65;34699;22072;7650;14;35.68;2.38;1558;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;4;451061;380817;600226;132623;1564727;0;"Nouadhibou";868;5375938;77900;846267;282089;107519;6689713
"Handy 6";5;179.28;28;10.65;34699;22072;7650;14;29.21;0.92;1149;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;110813;448964;132623;1143461;0;"Odessa";556;25593459;57450;932921;310974;511869;27406673
"Handy 60";28;179.28;28;10.65;34699;22072;7650;14;35.68;1.23;1417;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;380817;600226;132623;1564727;0;"Marseille";39;5375938;70850;846267;282089;107519;6682663
"Handy 61";29;179.28;28;10.65;34699;17658;7650;14;35.96;2.38;1412;2.88;10.87;10.43;TRUE;FALSE;26410;5;20.8;19.6;20;4;451061;321323;600226;132623;1505233;0;"Bahia Blanca";37;4265834;70600;795517;265172;85317;5482440
"Handy 62";29;179.28;28;10.65;34699;22072;7650;14;35.96;1.23;925;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;401645;600226;132623;1585555;0;"Batumi";538;4265834;46250;795517;265172;85317;5458090
"Handy 63";29;179.28;28;10.65;34699;22072;7650;14;35.96;2.38;1151;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;4;451061;401645;600226;132623;1585555;0;"Dalian";9;4265834;57550;795517;265172;85317;5469390
"Handy 64";29;179.28;28;10.65;34699;22072;7650;14;35.96;1.23;1212;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;0;451061;401645;600226;132623;1585555;0;"Pasir Gudang";923;4265834;60600;795517;265172;85317;5472440
"Handy 65";30;179.28;28;10.65;34699;17658;7650;14;36.24;2.38;1861;2.88;10.87;10.43;FALSE;FALSE;26410;5;20.8;19.6;20;4;451061;338592;600226;132623;1522502;0;"Newcastle";980;3210739;93050;735071;245024;64215;4348099
"Handy 66";30;179.28;28;10.65;34699;22072;7650;14;36.24;1.23;1554;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;423230;600226;132623;1607140;0;"Sihanoukville";429;3210739;77700;735071;245024;64215;4332749
"Handy 67";30;179.28;28;10.65;34699;22072;7650;14;36.24;2.38;1422;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;4;451061;423230;600226;132623;1607140;0;"Kolkata";138;3210739;71100;735071;245024;64215;4326149
