"Name";"Age";"Length";"Width";"Draft";"DWT";"GT";"Engine";"Speed";"Consumption";"Hotel Consumption";"Bunker Capacity";"Draft Empty";"Draft Tropic";"Draft WNA";"Ice Class";"Bi Fuel";"Cargo Volume";"Holds";"Opening Length";"Opening Width";"Floor Strength";"Cranes";"Maintenance";"Insurance";"Crew Wage";"Administration";"Total OPEX";"Available In";"Available At";"Time Until Docking";"Vessel Price";"Fuel Value";"Spare Parts Value";"Sundry Value";"Broker Fee";"Total Price"
"Handy 68";30;179.28;28;10.65;34699;22072;7650;14;36.24;1.23;1424;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;423230;600226;132623;1607140;0;"Rio Grande";859;3210739;71200;735071;245024;64215;4326249
"Handy 69";31;179.28;28;10.65;34699;17658;7650;14;36.52;2.38;1636;2.88;10.87;10.43;FALSE;FALSE;26410;5;20.8;19.6;20;4;451061;356466;600226;132623;1540376;0;"Tallinn";954;2244893;81800;665546;221849;44898;3258986
"Handy 7";6;179.28;28;10.65;34699;22072;7650;14;29.5;2.07;1228;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;4;451061;114222;448964;132623;1146870;0;"San Antonio";408;25162809;61400;936718;312239;503256;26976422
"Handy 70";31;179.28;28;10.65;34699;22072;7650;14;36.52;1.23;1696;2.88;10.87;10.43;TRUE;FALSE;44020;5;20.8;19.6;10;0;451061;445573;600226;132623;1629483;0;"Kamsar";222;2244893;84800;665546;221849;44898;3261986
"Handy 71";31;179.28;28;10.65;34699;22072;7650;14;36.52;2.38;1214;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;4;451061;445573;600226;132623;1629483;0;"Hai Phong";320;2244893;60700;665546;221849;44898;3237886
"Handy 8";6;179.28;28;10.65;34699;22072;7650;14;29.5;0.92;1451;2.88;10.87;10.43;FALSE;FALSE;44020;5;20.8;19.6;10;0;451061;114222;448964;132623;1146870;0;"Rotterdam";345;25162809;72550;936718;312239;503256;26987572
"Handy 9";7;179.28;28;10.65;34699;17658;7650;14;29.78;2.07;1699;2.88;10.87;10.43;FALSE;FALSE;26410;5;20.8;19.6;20;4;451061;94712;448964;132623;1127360;0;"San Vicente";163;24897675;84950;951545;317182;497954;26749306
"Handymax 1";2;229.75;32.21;12.6;66758;28905;8649;14;32.08;2.2;1780;3.28;12.86;12.34;TRUE;FALSE;46417;7;14.4;14.4;20;4;460606;159221;523122;255154;1398103;0;"Chiba";703;43098551;89000;1535369;511790;861971;46096681
"Handymax 10";13;229.75;32.21;12.6;66758;36131;8649;14;35.57;2.38;1156;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;304292;600226;255154;1620278;0;"Ensenada";321;25587506;57800;1350988;450329;511750;27958373
"Handymax 11";13;229.75;32.21;12.6;66758;36131;8649;14;35.57;2.38;1921;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;304292;600226;255154;1620278;0;"Port-Gentil";111;25587506;96050;1350988;450329;511750;27996623
"Handymax 12";13;229.75;32.21;12.6;66758;36131;8649;14;35.57;2.38;1868;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;304292;600226;255154;1620278;0;"Gdansk";71;25587506;93400;1350988;450329;511750;27993973
"Handymax 13";14;229.75;32.21;12.6;66758;28905;8649;14;35.89;2.38;1928;3.28;12.86;12.34;TRUE;FALSE;46417;7;14.4;14.4;20;4;460606;258158;600226;255154;1574144;0;"Rotterdam";641;23484825;96400;1263670;421223;469697;25735815
"Handymax 14";14;229.75;32.21;12.6;66758;36131;8649;14;35.89;2.38;1653;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;322695;600226;255154;1638681;0;"Dalian";1024;23484825;82650;1263670;421223;469697;25722065
"Handymax 15";15;229.75;32.21;12.6;66758;36131;8649;14;36.21;2.38;2083;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;342570;600226;255154;1658556;0;"Gothenburg";895;21608858;104150;1214699;404900;432177;23764784
"Handymax 16";15;229.75;32.21;12.6;66758;36131;8649;14;36.21;2.38;1609;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;342570;600226;255154;1658556;0;"Gdansk";942;21608858;80450;1214699;404900;432177;23741084
"Handymax 17";15;229.75;32.21;12.6;66758;28905;8649;14;36.21;2.38;2058;3.28;12.86;12.34;TRUE;FALSE;46417;7;14.4;14.4;20;4;460606;274058;600226;255154;1590044;0;"Tanger";922;21608858;102900;1214699;404900;432177;23763534
"Handymax 18";16;229.75;32.21;12.6;66758;36131;8649;14;36.52;2.38;1201;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;363918;600226;255154;1679904;0;"Newcastle";443;19886856;60050;1173036;391012;397737;21908691
"Handymax 19";16;229.75;32.21;12.6;66758;36131;8649;14;36.52;2.38;1109;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;363918;600226;255154;1679904;0;"Hamburg";1032;19886856;55450;1173036;391012;397737;21904091
"Handymax 2";4;229.75;32.21;12.6;66758;36131;8649;14;32.71;2.2;1817;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;204914;523122;255154;1443796;0;"Incheon";1056;37653796;90850;1365454;455151;753076;40318327
"Handymax 20";17;229.75;32.21;12.6;66758;36131;8649;14;36.84;2.38;1080;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;386738;600226;255154;1702724;0;"Novorossiysk";19;18255310;54000;1135757;378586;365106;20188759
"Handymax 21";17;229.75;32.21;12.6;66758;28905;8649;14;36.84;2.38;2046;3.28;12.86;12.34;TRUE;FALSE;46417;7;14.4;14.4;20;4;460606;309392;600226;255154;1625378;0;"Mina Qaboos";418;18255310;102300;1135757;378586;365106;20237059
"Handymax 22";18;229.75;32.21;12.6;66758;36131;8649;14;37.16;2.38;1964;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;411030;600226;255154;1727016;0;"Port-Gentil";136;16659956;98200;1099873;366624;333199;18557852
"Handymax 23";19;229.75;32.21;12.6;66758;36131;8649;14;37.48;2.38;1962;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;436794;600226;255154;1752780;0;"Kamsar";661;15055768;98100;1062311;354104;301115;16871398
"Handymax 24";19;229.75;32.21;12.6;66758;36131;8649;14;37.48;2.38;1488;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;436794;600226;255154;1752780;0;"Guangzhou";808;15055768;74400;1062311;354104;301115;16847698
"Handymax 25";20;229.75;32.21;12.6;66758;28905;8649;14;37.79;2.38;1306;3.28;12.86;12.34;TRUE;FALSE;46417;7;14.4;14.4;20;4;460606;371227;600226;255154;1687213;0;"Newcastle";726;13406963;65300;1019888;339963;268139;15100253
"Handymax 26";21;229.75;32.21;12.6;66758;36131;8649;14;38.11;2.5;1395;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;492740;674384;255154;1882884;0;"Newcastle";818;11687000;69750;969281;323094;233740;13282865
"Handymax 27";21;229.75;32.21;12.6;66758;36131;8649;14;38.11;2.5;1484;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;492740;674384;255154;1882884;0;"Melbourne";1021;11687000;74200;969281;323094;233740;13287315
"Handymax 28";22;229.75;32.21;12.6;66758;36131;8649;14;38.43;2.5;1498;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;522921;674384;255154;1913065;0;"Melbourne";852;9878579;74900;906979;302326;197572;11360356
"Handymax 29";23;229.75;32.21;12.6;66758;28905;8649;14;38.75;2.5;1497;3.28;12.86;12.34;TRUE;FALSE;46417;7;14.4;14.4;20;4;460606;443663;674384;255154;1833807;0;"Cork";142;7973640;74850;829221;276407;159473;9313591
"Handymax 3";6;229.75;32.21;12.6;66758;36131;8649;14;33.35;2.2;1391;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;216692;523122;255154;1455574;0;"Kamsar";844;35434343;69550;1324001;441334;708687;37977915
"Handymax 31";24;229.75;32.21;12.6;66758;36131;8649;14;39.06;2.5;1959;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;587700;674384;255154;1977844;0;"Mumbai";394;5973368;97950;731900;243967;119467;7166652
"Handymax 32";25;229.75;32.21;12.6;66758;36131;8649;14;39.38;2.5;1708;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;622298;674384;255154;2012442;0;"Lome";746;3888185;85400;610427;203476;77764;4865252
"Handymax 35";27;229.75;32.21;12.6;66758;36131;8649;14;40.02;2.5;1381;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;695911;674384;255154;2086055;0;"Mina Qaboos";1042;1668950;69050;272884;90961;33379;2135224
"Handymax 4";7;229.75;32.21;12.6;66758;36131;8649;14;33.66;2.2;1077;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;224790;523122;255154;1463672;0;"Dunkirk";728;34924248;53850;1336850;445617;698485;37459050
"Handymax 42";29;229.75;32.21;12.6;66758;36131;8649;14;40.65;2.5;1644;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;775413;674384;255154;2165557;0;"Bahia Blanca";419;1668950;82200;220890;73630;33379;2079049
"Handymax 43";29;229.75;32.21;12.6;66758;36131;8649;14;40.65;2.5;1619;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;775413;674384;255154;2165557;0;"San Antonio";730;1668950;80950;220890;73630;33379;2077799
"Handymax 47";30;229.75;32.21;12.6;66758;36131;8649;14;40.97;2.5;1344;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;817372;674384;255154;2207516;0;"Bahia Blanca";196;1668950;67200;250343;83448;33379;2103320
"Handymax 48";30;229.75;32.21;12.6;66758;36131;8649;14;40.97;2.5;1863;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;817372;674384;255154;2207516;0;"Rotterdam";926;1668950;93150;250343;83448;33379;2129270
"Handymax 5";8;229.75;32.21;12.6;66758;28905;8649;14;33.98;2.2;1830;3.28;12.86;12.34;TRUE;FALSE;46417;7;14.4;14.4;20;4;460606;187489;523122;255154;1426371;0;"Shanghai";205;34488649;91500;1362715;454238;689773;37086875
"Handymax 50";31;229.75;32.21;12.6;66758;36131;8649;14;41.29;2.5;1624;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;860803;674384;255154;2250947;0;"Dalian";398;1668950;81200;288857;96286;33379;2168672
"Handymax 51";31;229.75;32.21;12.6;66758;36131;8649;14;41.29;2.5;1552;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;860803;674384;255154;2250947;0;"Mumbai";256;1668950;77600;288857;96286;33379;2165072
"Handymax 54";31;229.75;32.21;12.6;66758;36131;8649;14;41.29;2.5;2034;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;860803;674384;255154;2250947;0;"Newcastle";604;1668950;101700;288857;96286;33379;2189172
"Handymax 6";10;229.75;32.21;12.6;66758;36131;8649;14;34.62;2.2;1355;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;257916;523122;255154;1496798;0;"Ensenada";330;32865172;67750;1419249;473083;657303;35482557
"Handymax 7";11;229.75;32.21;12.6;66758;36131;8649;14;34.94;2.38;1264;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;271902;600226;255154;1587888;0;"Hamburg";557;31189408;63200;1429571;476524;623788;33782491
"Handymax 8";12;229.75;32.21;12.6;66758;36131;8649;14;35.25;2.38;1357;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;287361;600226;255154;1603347;0;"Jeddah";739;28612370;67850;1411701;470567;572247;31134735
"Handymax 9";12;229.75;32.21;12.6;66758;28905;8649;14;35.25;2.38;1430;3.28;12.86;12.34;TRUE;FALSE;46417;7;14.4;14.4;20;4;460606;229890;600226;255154;1545876;0;"Mumbai";56;28612370;71500;1411701;470567;572247;31138385
"Large Capesize 1";4;290;47;17.98;184872;75823;16858;14.5;63.76;1.23;2665;3.78;18.35;17.61;FALSE;FALSE;123381;9;15.5;22.6;20;0;518604;467344;600226;706595;2292769;0;"Esmeraldas";100;40873399;133250;1719316;573105;817468;44116538
"Large Capesize 2";8;290;47;17.98;184872;94779;16858;14.5;66.24;1.23;2996;3.78;18.35;17.61;FALSE;FALSE;205632;9;15.5;22.6;10;0;518604;669553;600226;706595;2494978;0;"Kamsar";51;32108201;149800;1432133;477378;642164;34809676
"Large Capesize 3";10;290;47;17.98;184872;94779;16858;14.5;67.47;1.23;2555;3.78;18.35;17.61;FALSE;FALSE;205632;9;15.5;22.6;10;0;518604;737850;600226;706595;2563275;0;"San Vicente";337;27612329;127750;1418395;472798;552247;30183519
"Large Capesize 4";13;290;47;17.98;184872;85301;16858;14.5;69.33;1.35;3041;3.78;18.35;17.61;FALSE;FALSE;164502;9;15.5;22.6;15;0;518604;785077;674384;706595;2684660;0;"Walvis Bay";139;7458388;152050;921780;307260;149168;8988646
"Large Capesize 6";19;290;47;17.98;184872;94779;16858;14.5;73.05;1.35;3101;3.78;18.35;17.61;FALSE;FALSE;205632;9;15.5;22.6;10;0;518604;1256478;674384;706595;3156061;0;"Rio Grande";152;4621800;155050;281055;93685;92436;5244026
"Large Capesize 7";24;290;47;17.98;184872;94779;16858;14.5;76.14;1.47;2981;3.78;18.35;17.61;FALSE;FALSE;205632;9;15.5;22.6;10;0;518604;1694005;740460;706595;3659664;0;"Hai Phong";1035;4621800;149050;385150;128383;92436;5376819
"Large Capesize 8";29;290;47;17.98;184872;85301;16858;14.5;79.24;1.47;3474;3.78;18.35;17.61;FALSE;FALSE;205632;9;15.5;22.6;15;0;518604;2014418;740460;706595;3980077;0;"Tallinn";672;4621800;173700;611709;203903;92436;5703548
"Medium Capesize 1";3;280.04;42.58;17.02;140532;72381;16980;14;54.67;1.23;2378;3.91;17.37;16.67;FALSE;FALSE;164979;9;14.9;20;10;0;511112;437979;600226;537123;2086440;0;"Dalian";1048;63384667;118900;2433880;811293;1267693;68016433
"Medium Capesize 10";31;280.04;42.58;17.02;140532;65143;16980;14;69.68;1.47;3073;3.91;17.37;16.67;FALSE;FALSE;131985;9;14.9;20;15;0;511112;1708541;740460;537123;3497236;0;"Esmeraldas";815;3513300;153650;608071;202690;70266;4547977
"Medium Capesize 2";5;280.04;42.58;17.02;140532;65143;16980;14;55.74;1.23;2218;3.91;17.37;16.67;FALSE;FALSE;131985;9;14.9;20;15;0;511112;411785;600226;537123;2060246;0;"Walvis Bay";340;55831243;110900;2186905;728968;1116625;59974641
"Medium Capesize 3";9;280.04;42.58;17.02;140532;57905;16980;14;57.89;1.23;3469;3.91;17.37;16.67;FALSE;FALSE;98991;9;14.9;20;20;0;511112;428621;600226;537123;2077082;0;"Gothenburg";245;50822644;173450;2230828;743609;1016453;54986984
"Medium Capesize 4";14;280.04;42.58;17.02;140532;72381;16980;14;60.57;1.35;3237;3.91;17.37;16.67;FALSE;FALSE;164979;9;14.9;20;10;0;511112;706914;674384;537123;2429533;0;"Gdansk";136;28932214;161850;1808452;602817;578644;32083977
"Medium Capesize 5";18;280.04;42.58;17.02;140532;72381;16980;14;62.71;1.35;1918;3.91;17.37;16.67;FALSE;FALSE;164979;9;14.9;20;10;0;511112;902503;674384;537123;2625122;0;"Odessa";143;14565209;95900;1288937;429646;291304;16670996
"Medium Capesize 6";20;280.04;42.58;17.02;140532;65143;16980;14;63.78;1.35;2050;3.91;17.37;16.67;FALSE;FALSE;131985;9;14.9;20;15;0;511112;917872;674384;537123;2640491;0;"Corpus Christi";348;7717347;102500;1003258;334419;154347;9311871
"Medium Capesize 7";24;280.04;42.58;17.02;140532;57905;16980;14;65.93;1.47;1953;3.91;17.37;16.67;FALSE;FALSE;98991;9;14.9;20;20;0;511112;1034948;740460;537123;2823643;0;"Mumbai";747;3513300;97650;292775;97592;70266;4071583
"Medium Capesize 8";27;280.04;42.58;17.02;140532;72381;16980;14;67.53;1.47;2787;3.91;17.37;16.67;FALSE;FALSE;164979;9;14.9;20;10;0;511112;1533277;740460;537123;3321972;0;"Pasir Gudang";1047;3513300;139350;376425;125475;70266;4224816
"Medium Capesize 9";29;280.04;42.58;17.02;140532;72381;16980;14;68.6;1.47;3358;3.91;17.37;16.67;FALSE;FALSE;164979;9;14.9;20;10;0;511112;1709307;740460;537123;3498002;0;"Newcastle";1046;3513300;167900;464996;154999;70266;4371461
"Panamax 1";2;234.96;32.21;13.89;87890;48323;11916;14.5;44.19;2.38;2191;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;4;502181;266184;523122;335922;1627409;0;"Tallinn";475;50067712;109550;1815552;605184;1001354;53599352
"Panamax 10";16;234.96;32.21;13.89;87890;48323;11916;14.5;50.32;1.35;2210;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;0;502181;486718;600226;335922;1925047;0;"Rotterdam";102;19508439;110500;1204492;401497;390169;21615097
"Panamax 11";19;234.96;32.21;13.89;87890;43491;11916;14.5;51.63;1.35;2088;3.47;14.18;13.6;FALSE;FALSE;84616;8;20;17.6;15;0;502181;525771;600226;335922;1964100;0;"New York";999;13148088;104400;1003605;334535;262962;14853590
"Panamax 13";29;234.96;32.21;13.89;87890;48323;11916;14.5;56.01;2.63;1579;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;4;502181;1037067;674384;335922;2549554;0;"San Antonio";491;2197250;78950;290813;96938;43945;2707896
"Panamax 2";4;234.96;32.21;13.89;87890;48323;11916;14.5;45.07;1.23;1715;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;0;502181;274061;523122;335922;1635286;0;"Incheon";313;42899439;85750;1579563;526521;857989;45949262
"Panamax 3";6;234.96;32.21;13.89;87890;43491;11916;14.5;45.94;1.23;2161;3.47;14.18;13.6;FALSE;FALSE;84616;8;20;17.6;15;0;502181;260833;523122;335922;1622058;0;"Alexandria";9;39977426;108050;1511139;503713;799549;42899877
"Panamax 4";7;234.96;32.21;13.89;87890;38658;11916;14.5;46.38;1.23;2450;3.47;14.18;13.6;FALSE;FALSE;63464;8;20;17.6;20;0;502181;240512;523122;335922;1601737;0;"Karachi";992;39305862;122500;1520450;506817;786117;42241746
"Panamax 5";8;234.96;32.21;13.89;87890;48323;11916;14.5;46.82;2.38;2345;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;4;502181;313442;523122;335922;1674667;0;"Chiba";311;38732377;117250;1546380;515460;774648;41686115
"Panamax 6";10;234.96;32.21;13.89;87890;48323;11916;14.5;47.69;1.23;2067;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;0;502181;344946;523122;335922;1706171;0;"Bahia Blanca";221;36594994;103350;1602796;534265;731900;39567305
"Panamax 7";11;234.96;32.21;13.89;87890;43491;11916;14.5;48.13;1.35;2231;3.47;14.18;13.6;FALSE;FALSE;84616;8;20;17.6;15;0;502181;327289;600226;335922;1765618;0;"Port-Gentil";365;34388773;111550;1606358;535453;687775;37329909
