"Name";"Region";"Yearly Port Trade";"Port Tariff";"Bunker Price";"Waiting Time";"Loading Capacity";"Unloading Capacity";"Penalty for Greylisted Flag";"Penalty for High Sulphur Fuel";"Ice Class Required";"Port Limit";"Dock Size";"Repair Costs"
"Gdansk";"Baltic Area";24;2.1;294;2.17;75;37.5;FALSE;FALSE;TRUE;15;135000;180
"Gothenburg";"Baltic Area";60;2.1;294;1.92;125;75;FALSE;FALSE;TRUE;7.4;24000;270
"Rostock";"Baltic Area";10;2.1;294;2.57;0;0;FALSE;FALSE;TRUE;13;75000;250
"Tallinn";"Baltic Area";41;2.1;290.5;1.92;125;75;FALSE;FALSE;TRUE;8.7;55000;180
"Batumi";"Black Sea Area";4;2.2;414;4.17;12.5;12.5;FALSE;FALSE;TRUE;10.5;0;400
"Novorossiysk";"Black Sea Area";1;2.2;340;2.75;125;75;FALSE;FALSE;TRUE;13.2;190000;150
"Odessa";"Black Sea Area";35;2.2;319;3.72;0;0;FALSE;FALSE;TRUE;12.5;55000;100
"Bahia Blanca";"Eastcoast South America";14;2.08;338;2.9;37.5;12.5;FALSE;FALSE;FALSE;13.72;90000;150
"Rio Grande";"Eastcoast South America";27;2.08;295;2.52;75;37.5;FALSE;FALSE;FALSE;12.29;0;400
"Tubarao";"Eastcoast South America";80;2.08;305;2.82;75;37.5;FALSE;FALSE;FALSE;22.3;0;400
"Chiba";"Fareast Asia";167;2;331;2.53;125;75;FALSE;FALSE;FALSE;19;500000;250
"Incheon";"Fareast Asia";150;2;344;1.81;125;75;FALSE;FALSE;FALSE;15;0;400
"Kashima";"Fareast Asia";25;2;331;2.75;37.5;12.5;FALSE;FALSE;FALSE;19;0;250
"Dalian";"Greater China";267;2.04;334;1.75;125;75;FALSE;FALSE;FALSE;10.8;200000;140
"Guangzhou";"Greater China";300;2.04;334;1.92;125;75;FALSE;FALSE;FALSE;15;200000;140
"Shanghai";"Greater China";500;2.04;317;2.42;125;75;FALSE;FALSE;FALSE;22;400000;140
"Antwerp";"Hamburg - Le Havre";180;2.06;275;2.76;125;75;FALSE;FALSE;FALSE;12.2;500000;260
"Cork";"Hamburg - Le Havre";9;2.06;418;2.48;37.5;12.5;FALSE;FALSE;FALSE;8.7;25000;280
"Dunkirk";"Hamburg - Le Havre";57;2.06;305;2.54;125;75;FALSE;FALSE;FALSE;18;190000;270
"Hamburg";"Hamburg - Le Havre";122;2.06;283;3.27;125;75;FALSE;FALSE;FALSE;17.5;225000;270
"Rotterdam";"Hamburg - Le Havre";430;2.06;271;3.36;125;75;FALSE;FALSE;FALSE;22.5;500000;250
"Wilhelmshaven";"Hamburg - Le Havre";43;2.06;277;2.17;125;75;FALSE;FALSE;FALSE;18.5;45000;250
"Karachi";"Indian Subcontinent";38;2.08;340;3.67;125;75;FALSE;FALSE;FALSE;10.75;26000;90
"Kolkata";"Indian Subcontinent";57;2.08;357;2.13;125;75;FALSE;FALSE;FALSE;8.7;35000;90
"Mumbai";"Indian Subcontinent";57;2.08;329;4.27;125;75;FALSE;FALSE;FALSE;11.8;50000;90
"Gijon";"Mediterranean Area";15;2.06;305;4.05;75;37.5;FALSE;FALSE;FALSE;17.9;0;400
"Izmir";"Mediterranean Area";12;2.06;371;2.47;125;75;FALSE;FALSE;FALSE;10;0;400
"Marseille";"Mediterranean Area";86;2.06;294;4.21;125;75;FALSE;FALSE;FALSE;11;500000;270
"Jeddah";"Middle East";52;2.06;364;3;75;37.5;FALSE;FALSE;FALSE;13.5;45000;160
"Mina Qaboos";"Middle East";14;2.06;364;3.01;125;75;FALSE;FALSE;FALSE;13;0;400
"Mina Saqr";"Middle East";66;2.06;364;5.01;37.5;12.5;FALSE;FALSE;FALSE;12.2;0;400
"Alexandria";"North Africa";34;2.06;380;1.89;0;0;FALSE;FALSE;FALSE;12.8;90000;110
"Nouadhibou";"North Africa";17;2.06;426;4.32;75;37.5;FALSE;FALSE;FALSE;16.15;0;400
"Tanger";"North Africa";12;2.06;371;3.96;37.5;12.5;FALSE;FALSE;FALSE;16;0;400
"Corpus Christi";"North America";88;2.1;305;2.94;37.5;12.5;FALSE;FALSE;FALSE;15;25000;260
"Ensenada";"North America";3;2.1;335;3.22;12.5;12.5;FALSE;FALSE;FALSE;13.5;65000;140
"New York";"North America";78;2.1;292;2.42;125;75;FALSE;FALSE;FALSE;16.8;75000;260
"Portland";"North America";15;2.1;340;2.44;125;75;FALSE;FALSE;FALSE;12.3;81000;260
"Dampier";"Oceania";171;2.06;429;4.79;125;12.5;FALSE;FALSE;FALSE;18;0;400
"Melbourne";"Oceania";80;2.06;439;3.96;37.5;12.5;FALSE;FALSE;FALSE;12.1;20000;270
"Newcastle";"Oceania";91;2.06;419;3.15;75;37.5;FALSE;FALSE;FALSE;16.2;0;400
"Cape Town";"South Africa";13;2.2;336;3.01;125;75;FALSE;FALSE;FALSE;13.1;200000;240
"Richards Bay";"South Africa";83;2.2;327;2.56;75;12.5;FALSE;FALSE;FALSE;17.5;0;400
"Walvis Bay";"South Africa";8;2.2;481;3.84;125;37.5;FALSE;FALSE;FALSE;14;7500;240
"Hai Phong";"Southeast Asia";19;2.04;333;2.87;75;37.5;FALSE;FALSE;FALSE;8.5;14000;90
"Pasir Gudang";"Southeast Asia";43;2.04;296;1.99;75;37.5;FALSE;FALSE;FALSE;12.5;450000;160
"Sihanoukville";"Southeast Asia";2;2.04;309;2.48;75;12.5;FALSE;FALSE;FALSE;10.5;0;400
"Esmeraldas";"Westcoast South America";1;2.1;421;2.01;0;0;FALSE;FALSE;FALSE;11;0;400
"San Antonio";"Westcoast South America";13;2.1;364;4.07;75;12.5;FALSE;FALSE;FALSE;13.5;0;400
"San Vicente";"Westcoast South America";3;2.1;414;3.26;125;37.5;FALSE;FALSE;FALSE;12.2;0;400
"Kamsar";"Western Africa";19;2.26;393;3.88;125;75;FALSE;FALSE;FALSE;230;0;400
"Lome";"Western Africa";1;2.26;372;1.94;75;37.5;FALSE;FALSE;FALSE;11.5;0;400
"Port-Gentil";"Western Africa";4;2.26;393;2.75;12.5;12.5;FALSE;FALSE;FALSE;10.5;0;400